id,textContent,xrefIdentifier
a949e,"11β,18,21-trihydroxy-5β-pregnan-3,20-dione",LMST02030277
aae50,Tetrahydrocorticosterone,LMST02030100
af7f9,5beta-Dihydrocorticosterone,LMST02030280
b1923,Tetrahydroaldosterone,LMST02030275
b63ad,"3alpha,11beta,18,21-tetrahydroxy-5beta-pregnan-20-one",LMST02030278
b7d0f,Allotetrahydrocorticosterone,LMST02030142
b918b,"5beta-pregnan-21-ol-3,11,20-trione",LMST02030285
ba604,18-Hydroxycorticosterone,LMST02030091
bb53d,Aldosterone,LMST02030026
c4f5f,11-deoxycorticosterone,LMST02030087
c6dae,"5alpha-pregnan-21-ol-3,11,20-trione",LMST02030286
c80af,5beta-dihydrodeoxycorticosterone,LMST02030282
ceed9,5beta-dihydrodeoxycorticosterone,LMST02030283
d7423,18-Hydroxy-11-dehydrotetrahydrocorticosterone,LMST02030279
d9ab0,11-Dehydrocorticosterone,LMST02030284
e1e85,Aldosterone 18-glucuronide,LMST05010062
e2f57,Corticosterone,LMST02030186
e790d,Alfadolone,LMST02030287
e8d2c,5beta-Dihydroaldosterone,LMST02030276
ecd12,5alpha-Dihydrocorticosterone,LMST02030281
f0520,"3alpha,21-dihydroxy-5beta-pregnane-11,20-dione",LMST02030288
f30c0,Progesterone,LMST02030159
