.,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
day2_breakfast_time_v2,activity_diary_day_of_sampling_v2,,text,Breakfast: What time?,,,time,,,,,,RH,,,,
day2_breakfast_v2,activity_diary_day_of_sampling_v2,,notes,What did you eat for breakfast?,,,,,,,,,RH,,,,
day2_lunch_time_v2,activity_diary_day_of_sampling_v2,,text,Lunch: At what time?,,,time,,,,,,RH,,,,
day2_lunch_v2,activity_diary_day_of_sampling_v2,,notes,What did you eat for lunch?,,,,,,,,,RH,,,,
day2_dinner_time_v2,activity_diary_day_of_sampling_v2,,text,Dinner: At what time?,,,time,,,,,,RH,,,,
day2_dinner_v2,activity_diary_day_of_sampling_v2,,notes,What did you eat for dinner?,,,,,,,,,RH,,,,
day2_snack_yn_v2,activity_diary_day_of_sampling_v2,,yesno,Did you have a snack today?,,,,,,,,,RH,,,,
day2_snacks_number_v2,activity_diary_day_of_sampling_v2,,dropdown,How many snacks?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, More than 5",,,,,,[day2_snack_yn_v2]='1',,,,,,
day2_snack1_time_v2,activity_diary_day_of_sampling_v2,,text,Snack 1 time,,,time,,,,[day2_snacks_number_v2]>'0',,RH,,,,
day2_snack1_v2,activity_diary_day_of_sampling_v2,,text,Snack 1: What did you eat?,,,,,,,[day2_snacks_number_v2]>'0',,RH,,,,
day2_snack2_time_v2,activity_diary_day_of_sampling_v2,,text,Snack 2 time,,,time,,,,[day2_snacks_number_v2]>'1',,RH,,,,
day2_snack2_v2,activity_diary_day_of_sampling_v2,,text,Snack 2: What did you eat?,,,,,,,[day2_snacks_number_v2]>'1',,RH,,,,
day2_snack3_time_v2,activity_diary_day_of_sampling_v2,,text,Snack 3 time,,,time,,,,[day2_snacks_number_v2]>'2',,RH,,,,
day2_snack3_v2,activity_diary_day_of_sampling_v2,,text,Snack 3: What did you eat?,,,,,,,[day2_snacks_number_v2]>'2',,RH,,,,
day2_snack4_time,activity_diary_day_of_sampling_v2,,text,Snack 4 time,,,time,,,,[day2_snacks_number_v2]>'3',,RH,,,,
day2_snack4,activity_diary_day_of_sampling_v2,,text,Snack 4: What did you eat?,,,,,,,[day2_snacks_number_v2]>'3',,RH,,,,
day2_snack5_time,activity_diary_day_of_sampling_v2,,text,Snack 5 time,,,time,,,,[day2_snacks_number_v2]>'4',,RH,,,,
day2_snack5,activity_diary_day_of_sampling_v2,,text,Snack 5 : What did you eat?,,,,,,,[day2_snacks_number_v2]>'4',,RH,,,,
day2_snack6_time,activity_diary_day_of_sampling_v2,,text,Snack 6 + ,,,time,,,,[day2_snacks_number_v2]>'5',,RH,,,,
day2_snack6,activity_diary_day_of_sampling_v2,,text,Snack 6+ : What did you eat?,,,,,,,[day2_snacks_number_v2]>'5',,RH,,,,
hdr_sleep,activity_diary_day_of_sampling_v2, <h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>,descriptive,"<div class=""header"">Sleep, night before sampling day</div>",,,,,,,,,,,,,
night1_bedtime,activity_diary_day_of_sampling_v2,,text,What time did you get into bed last night [night before sampling day]?,,Describe the night <i>before</i> the sampling day,time,,,,,,,,,,
night1_sleep_attempt,activity_diary_day_of_sampling_v2,,text,What time did you try to go to sleep?,,,time,,,,,,,,,,
night1_sleep_latency,activity_diary_day_of_sampling_v2,,text,How long did it take you to fall asleep?,,enter time in <i>minutes</i>,integer,,,,,,,,,,
night1_final_wake,activity_diary_day_of_sampling_v2,,text,What time did you finally wake up this morning?,,i.e. waking time morning of sampling day,time,,,,,,,,,,
night1_out_of_bed,activity_diary_day_of_sampling_v2,,text,What time did you get out of bed [on the sampling day]?,,,time,,,,,,,,,,
night1_sleep_rating,activity_diary_day_of_sampling_v2,,radio,How would you rate your night's sleep?,"1, Very poor | 2, Poor | 3, Fair | 4, Good | 5, Very good",,,,,,,,,,,,
night1_refreshed_rating,activity_diary_day_of_sampling_v2,,radio,How refreshed do you feel this morning?,"1, Not at all refreshed | 2, Slightly refreshed | 3, Somewhat refreshed | 4, Refreshed | 5, Very refreshed",,,,,,,,,,,,
night1_comments,activity_diary_day_of_sampling_v2,,notes,Any comments about sleep,,,,,,,,,,,,,
night1_wake_yn,activity_diary_day_of_sampling_v2,,yesno,Did you wake in the night?,,,,,,,,,,,,,
night1_wake_number,activity_diary_day_of_sampling_v2,,dropdown,How many times did you wake?,"1, 1 | 2, 2 | 3, 3 | 4, More than 3",,,,,,[night1_wake_yn]='1',,,,,,
night1_wake1_time,activity_diary_day_of_sampling_v2,,text,Wake 1: Time,,,time,,,,[night1_wake_number]>'0',,,,,,
night1_wake1_duration,activity_diary_day_of_sampling_v2,,text,How long were you awake?,,enter time in <i>minutes</i>,integer,,,,[night1_wake_number]>'0',,,,,,
night1_wake1_reason,activity_diary_day_of_sampling_v2,,checkbox,What was the reason?,"1, Noise | 2, Toilet | 3, Person | 4, Other",,,,,,[night1_wake_number]>'0',,,,,,
header1_lbl_3_v4,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header toolbar"">",,,,,,,[night1_wake_number]>'1',,,,,,
night1_wake2_time,activity_diary_day_of_sampling_v2,,text,Wake 2: Time,,,time,,,,[night1_wake_number]>'1',,,,,,
night1_wake2_duration,activity_diary_day_of_sampling_v2,,text,How long were you awake?,,enter time in <i>minutes</i>,integer,,,,[night1_wake_number]>'1',,,,,,
night1_wake2_reason,activity_diary_day_of_sampling_v2,,checkbox,What was the reason?,"1, Noise | 2, Toilet | 3, Person | 4, Other",,,,,,[night1_wake_number]>'1',,,,,,
header1_lbl_3_v3,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header toolbar"">",,,,,,,[night1_wake_number]>'2',,,,,,
night1_wake3_time,activity_diary_day_of_sampling_v2,,text,Wake 3: Time,,,time,,,,[night1_wake_number]>'2',,,,,,
night1_wake3_duration,activity_diary_day_of_sampling_v2,,text,How long were you awake?,,enter time in <i>minutes</i>,integer,,,,[night1_wake_number]>'2',,,,,,
night1_wake3_reason,activity_diary_day_of_sampling_v2,,checkbox,What was the reason?,"1, Noise | 2, Toilet | 3, Person | 4, Other",,,,,,[night1_wake_number]>'2',,,,,,
header1_lbl_3_v5,activity_diary_day_of_sampling_v2,,descriptive,"<div class=""header toolbar"">",,,,,,,[night1_wake_number]>'2',,,,,,
night1_normal_yn,activity_diary_day_of_sampling_v2,,yesno,Was it a normal night for you?,,,,,,,,,,,,,
day3_lbl_v2,activity_diary_end_of_study_day, ,descriptive,"<h2>End of study day</h2><p>
<h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>",,,,,,,,,,,,,
day3_nap_freq,activity_diary_end_of_study_day,,dropdown,How many naps today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4",,,,,,,,RH,,,,
nap_header22_v2,activity_diary_end_of_study_day,,descriptive,"<div class=""header"">Describe the naps</div>",,,,,,,"[day3_nap_freq]>""0""",,,,,,
day3_nap1_time_v2,activity_diary_end_of_study_day,,text,Nap 1: Time,,,time,,,,"[day3_nap_freq] >""0""",,,,,,
day3_nap1_duration_2_v2,activity_diary_end_of_study_day,,text,"Nap 1: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day3_nap_freq]>""0""",,,,,,
day3_nap2_time_v2,activity_diary_end_of_study_day,,text,Nap 2: Time,,,time,,,,"[day3_nap_freq] >""1""",,,,,,
day3_nap2_duration_v2,activity_diary_end_of_study_day,,text,"Nap 2: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day3_nap_freq]>""1""",,,,,,
day3_nap3_time_v2,activity_diary_end_of_study_day,,text,Nap 3: Time,,,time,,,,"[day3_nap_freq] >""2""",,,,,,
day3_nap3_duration_v2,activity_diary_end_of_study_day,,text,"Nap 3: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day3_nap_freq]>""2""",,,,,,
day3_nap4_time_v2,activity_diary_end_of_study_day,,text,Nap 4: Time,,,time,,,,"[day3_nap_freq] >""3""",,,,,,
day3_nap4_duration_v2,activity_diary_end_of_study_day,,text,"Nap 4: How long did you nap for?
<span style=""font-weight:normal"">(in minutes)",,,integer,,,,"[day3_nap_freq]>""3""",,,,,,
header2_activity_v2,activity_diary_end_of_study_day,,descriptive,"<div class=""header"">Activity during the day</div>",,,,,,,,,,,,,
day3_caffeine_v2,activity_diary_end_of_study_day,,text,How many drinks did you have containing caffeine?,,,integer,,,,,,RH,,,,
day3_cigarettes_v2,activity_diary_end_of_study_day,,text,How many cigarettes did you have?,,,integer,,,,,,RH,,,,
day3_normal_day_yn_v2,activity_diary_end_of_study_day,,yesno,Was this a normal day for you?,,,,,,,,,RH,,,,
day3_unusual_yn_v2,activity_diary_end_of_study_day,,yesno,"Did you do anything unusual, have a stressful event, or have a particularly energetic or lethargic day?
<span style=""font-weight:normal"">(Write any comments in the box underneath)",,,,,,,,,RH,,,,
day3_unusual_time_v2,activity_diary_end_of_study_day,,text,At what time?,,,time,,,,[day3_unusual_yn_v2]='1',,RH,,,,
day3_unusual_dtl_v2,activity_diary_end_of_study_day,,notes,Comments:,,,,,,,,,RH,,,,
header2_medication_v2,activity_diary_end_of_study_day,,descriptive,"<div class=""header"">Medications taken today</div>",,,,,,,,,,,,,
day3_medication_freq,activity_diary_end_of_study_day,,dropdown,How many times did you take medication today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,,,,,y,,,,,
day3_medication_time_1_v2,activity_diary_end_of_study_day,,text,When was the <i><u>first</i> </u>time you took medication?,,,time,,,,[day3_medication_freq]>'0',,RH,,,,
day3_medications_1,activity_diary_end_of_study_day,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day3_medication_freq]>'0',,,,,,
day3_hydro_dose_1,activity_diary_end_of_study_day,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_1(1)]='1',,,,,,
day3_cortisone_dose_1,activity_diary_end_of_study_day,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_1(2)]='1',,,,,,
day3_fludro_dose_1,activity_diary_end_of_study_day,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day3_medications_1(3)]='1',,,,,,
day3_bpmed_dose_1,activity_diary_end_of_study_day,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day3_medications_1(4)]='1',,,,,,
day3_othermed_1,activity_diary_end_of_study_day,,notes,Other medication: name and dose,,,,,,,[day3_medications_1(5)]='1',,,,,,
day3_plenadren_dose_1,activity_diary_end_of_study_day,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day3_medications_1(6)] = '1',,,,,,
header1_lbl_day3med1,activity_diary_end_of_study_day,,descriptive,"<div class=""header toolbar"">",,,,,,,[day3_medication_freq]>'0',,,,,,
day3_medication_time_2,activity_diary_end_of_study_day,,text,When was the <i><u>second</i> </u> time you took medication?,,,time,,,,[day3_medication_freq]>'1',,RH,,,,
day3_medications_2,activity_diary_end_of_study_day,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day3_medication_freq]>'1',,,,,,
day3_hydro_dose_2,activity_diary_end_of_study_day,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_2(1)]='1',,,,,,
day3_cortisone_dose_2,activity_diary_end_of_study_day,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_2(2)]='1',,,,,,
day3_fludro_dose_2,activity_diary_end_of_study_day,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day3_medications_2(3)]='1',,,,,,
day3_bpmed_dose_2,activity_diary_end_of_study_day,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day3_medications_2(4)]='1',,,,,,
day3_othermed_2,activity_diary_end_of_study_day,,notes,Other medication: name and dose,,,,,,,[day3_medications_2(5)]='1',,,,,,
day3_plenadren_dose_2,activity_diary_end_of_study_day,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day3_medications_2(6)] = '1',,,,,,
header1_lbl_day3med2,activity_diary_end_of_study_day,,descriptive,"<div class=""header toolbar"">",,,,,,,[day3_medication_freq]>'1',,,,,,
day3_medication_time_3,activity_diary_end_of_study_day,,text,When was the <i><u>third</i> </u> time you took medication?,,,time,,,,[day3_medication_freq]>'2',,RH,,,,
day3_medications_3,activity_diary_end_of_study_day,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day3_medication_freq]>'2',,,,,,
day3_hydro_dose_3,activity_diary_end_of_study_day,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_3(1)]='1',,,,,,
day3_cortisone_dose_3,activity_diary_end_of_study_day,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_3(2)]='1',,,,,,
day3_fludro_dose_3,activity_diary_end_of_study_day,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day3_medications_3(3)]='1',,,,,,
day3_bpmed_dose_3,activity_diary_end_of_study_day,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day3_medications_3(4)]='1',,,,,,
day3_othermed_3,activity_diary_end_of_study_day,,notes,Other medication: name and dose,,,,,,,[day3_medications_3(5)]='1',,,,,,
day3_plenadren_dose_3,activity_diary_end_of_study_day,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day3_medications_3(6)] = '1',,,,,,
header1_lbl_day3med3,activity_diary_end_of_study_day,,descriptive,"<div class=""header toolbar"">",,,,,,,[day3_medication_freq]>'2',,,,,,
day3_medication_time_4,activity_diary_end_of_study_day,,text,When was the <i><u>fourth</i></u> time you took medication?,,,time,,,,[day3_medication_freq]>'3',,RH,,,,
day3_medications_4,activity_diary_end_of_study_day,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day3_medication_freq]>'3',,,,,,
day3_hydro_dose_4,activity_diary_end_of_study_day,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_4(1)]='1',,,,,,
day3_cortisone_dose_4,activity_diary_end_of_study_day,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_4(2)]='1',,,,,,
day3_fludro_dose_4,activity_diary_end_of_study_day,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day3_medications_4(3)]='1',,,,,,
day3_bpmed_dose_4,activity_diary_end_of_study_day,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day3_medications_4(4)]='1',,,,,,
day3_othermed_4,activity_diary_end_of_study_day,,notes,Other medication: name and dose,,,,,,,[day3_medications_4(5)]='1',,,,,,
day3_plenadren_dose_4,activity_diary_end_of_study_day,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day3_medications_4(6)] = '1',,,,,,
header1_lbl_day3med4,activity_diary_end_of_study_day,,descriptive,"<div class=""header toolbar"">",,,,,,,[day3_medication_freq]>'4',,,,,,
day3_medication_time_5,activity_diary_end_of_study_day,,text,When was the <i><u>fifth</i></u> time you took medication?,,,time,,,,[day3_medication_freq]>'4',,RH,,,,
day3_medications_5,activity_diary_end_of_study_day,,checkbox,What did you take?,"1, Hydrocortisone | 2, Cortisone | 3, Fludrocortisone | 4, Anti-hypertensive | 5, Other | 6, Plenadren",,,,,,[day3_medication_freq]>'4',,,,,,
day3_hydro_dose_5,activity_diary_end_of_study_day,,text,"Hydrocortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_5(1)]='1',,,,,,
day3_cortisone_dose_5,activity_diary_end_of_study_day,,text,"Cortisone dose <span style=""font-weight:normal"">in mg",,,number,0,,,[day3_medications_5(2)]='1',,,,,,
day3_fludro_dose_5,activity_diary_end_of_study_day,,text,"Fludrocortisone dose <span style=""font-weight:normal"">in micrograms",,,number,1,,,[day3_medications_5(3)]='1',,,,,,
day3_bpmed_dose_5,activity_diary_end_of_study_day,,notes,"Anti-hypertensives <span style=""font-weight:normal"">",,Specify each medication on a new line,,,,,[day3_medications_5(4)]='1',,,,,,
day3_othermed_5,activity_diary_end_of_study_day,,notes,Other medication: name and dose,,,,,,,[day3_medications_5(5)]='1',,,,,,
day3_plenadren_dose_5,activity_diary_end_of_study_day,,text,"Plenadren dose <span style=""font-weight:normal"">in mg",,,number,0,50,,[day3_medications_5(6)] = '1',,,,,,
header2_meals2_v2,activity_diary_end_of_study_day, <h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>,descriptive,"<div class=""header"">Meals today</div>",,,,,,,,,,,,,
day3_breakfast_time_v2,activity_diary_end_of_study_day,,text,Breakfast: What time?,,,time,,,,,,RH,,,,
day3_breakfast_v2,activity_diary_end_of_study_day,,notes,What did you eat for breakfast?,,,,,,,,,RH,,,,
day3_lunch_time_v2,activity_diary_end_of_study_day,,text,Lunch: At what time?,,,time,,,,,,RH,,,,
day3_lunch_v2,activity_diary_end_of_study_day,,notes,What did you eat for lunch?,,,,,,,,,RH,,,,
day3_dinner_time_v2,activity_diary_end_of_study_day,,text,Dinner: At what time?,,,time,,,,,,RH,,,,
day3_dinner_v2,activity_diary_end_of_study_day,,notes,What did you eat for dinner?,,,,,,,,,RH,,,,
day3_snack_yn_v2,activity_diary_end_of_study_day,,yesno,Did you have a snack today?,,,,,,,,,RH,,,,
day3_snacks_number_v2,activity_diary_end_of_study_day,,dropdown,How many snacks?,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, More than 5",,,,,,[day3_snack_yn_v2]='1',,,,,,
day3_snack1_time_v2,activity_diary_end_of_study_day,,text,Snack 1 time,,,time,,,,[day3_snacks_number_v2]>'0',,RH,,,,
day3_snack1_v2,activity_diary_end_of_study_day,,text,Snack 1: What did you eat?,,,,,,,[day3_snacks_number_v2]>'0',,RH,,,,
day3_snack2_time_v2,activity_diary_end_of_study_day,,text,Snack 2 time,,,time,,,,[day3_snacks_number_v2]>'1',,RH,,,,
day3_snack2_v2,activity_diary_end_of_study_day,,text,Snack 2: What did you eat?,,,,,,,[day3_snacks_number_v2]>'1',,RH,,,,
day3_snack3_time_v2,activity_diary_end_of_study_day,,text,Snack 3 time,,,time,,,,[day3_snacks_number_v2]>'2',,RH,,,,
day3_snack3_v2,activity_diary_end_of_study_day,,text,Snack 3: What did you eat?,,,,,,,[day3_snacks_number_v2]>'2',,RH,,,,
day3_snack4_time_v2,activity_diary_end_of_study_day,,text,Snack 4 time,,,time,,,,[day3_snacks_number_v2]>'3',,RH,,,,
day3_snack4_v2,activity_diary_end_of_study_day,,text,Snack 4: What did you eat?,,,,,,,[day3_snacks_number_v2]>'3',,RH,,,,
day3_snack5_time_v2,activity_diary_end_of_study_day,,text,Snack 5 time,,,time,,,,[day3_snacks_number_v2]>'4',,RH,,,,
day3_snack5_v2,activity_diary_end_of_study_day,,text,Snack 5 : What did you eat?,,,,,,,[day3_snacks_number_v2]>'4',,RH,,,,
day3_snack6_time_v2,activity_diary_end_of_study_day,,text,Snack 6 + ,,,time,,,,[day3_snacks_number_v2]>'5',,RH,,,,
day3_snack6_v2,activity_diary_end_of_study_day,,text,Snack 6+ : What did you eat?,,,,,,,[day3_snacks_number_v2]>'5',,RH,,,,
hdr_sleep2,activity_diary_end_of_study_day, <h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>,descriptive,"<div class=""header"">Sleep, night of sampling day</div>",,,,,,,,,,,,,
night2_bedtime,activity_diary_end_of_study_day,,text,What time did you get into bed last night [night of sampling day]?,,Describe the night <i>of</i> the sampling day,time,,,,,,,,,,
night2_sleep_attempt,activity_diary_end_of_study_day,,text,What time did you try to go to sleep?,,,time,,,,,,,,,,
night2_sleep_latency,activity_diary_end_of_study_day,,text,How long did it take you to fall asleep?,,enter time in <i>minutes</i>,integer,,,,,,,,,,
night2_final_wake,activity_diary_end_of_study_day,,text,What time did you finally wake up this morning?,,i.e. waking time morning of final day,time,,,,,,,,,,
night2_out_of_bed,activity_diary_end_of_study_day,,text,What time did you get out of bed [final day]?,,,time,,,,,,,,,,
night2_sleep_rating,activity_diary_end_of_study_day,,radio,How would you rate your night's sleep?,"1, Very poor | 2, Poor | 3, Fair | 4, Good | 5, Very good",,,,,,,,,,,,
night2_refreshed_rating,activity_diary_end_of_study_day,,radio,How refreshed do you feel this morning?,"1, Not at all refreshed | 2, Slightly refreshed | 3, Somewhat refreshed | 4, Refreshed | 5, Very refreshed",,,,,,,,,,,,
night2_comments,activity_diary_end_of_study_day,,notes,Any comments about sleep,,,,,,,,,,,,,
night2_wake_yn,activity_diary_end_of_study_day,,yesno,Did you wake in the night?,,,,,,,,,,,,,
night2_wake_number,activity_diary_end_of_study_day,,dropdown,How many times did you wake?,"1, 1 | 2, 2 | 3, 3 | 4, More than 3",,,,,,[night2_wake_yn]='1',,,,,,
night2_wake1_time,activity_diary_end_of_study_day,,text,Wake 1: Time,,,time,,,,[night2_wake_number]>'0',,,,,,
night2_wake1_duration,activity_diary_end_of_study_day,,text,How long were you awake?,,enter time in <i>minutes</i>,integer,,,,[night2_wake_number]>'0',,,,,,
night2_wake1_reason,activity_diary_end_of_study_day,,checkbox,What was the reason?,"1, Noise | 2, Toilet | 3, Person | 4, Other",,,,,,[night2_wake_number]>'0',,,,,,
header22_lbl_3_v4,activity_diary_end_of_study_day,,descriptive,"<div class=""header toolbar"">",,,,,,,[night2_wake_number]>'1',,,,,,
night2_wake2_time,activity_diary_end_of_study_day,,text,Wake 2: Time,,,time,,,,[night2_wake_number]>'1',,,,,,
night2_wake2_duration,activity_diary_end_of_study_day,,text,How long were you awake?,,enter time in <i>minutes</i>,integer,,,,[night2_wake_number]>'1',,,,,,
night2_wake2_reason,activity_diary_end_of_study_day,,checkbox,What was the reason?,"1, Noise | 2, Toilet | 3, Person | 4, Other",,,,,,[night2_wake_number]>'1',,,,,,
header22_lbl_3_v3,activity_diary_end_of_study_day,,descriptive,"<div class=""header toolbar"">",,,,,,,[night2_wake_number]>'2',,,,,,
night2_wake3_time,activity_diary_end_of_study_day,,text,Wake 3: Time,,,time,,,,[night2_wake_number]>'2',,,,,,
night2_wake3_duration,activity_diary_end_of_study_day,,text,How long were you awake?,,enter time in <i>minutes</i>,number,0,,,[night2_wake_number]>'2',,,,,,
night2_wake3_reason,activity_diary_end_of_study_day,,checkbox,What was the reason?,"1, Noise | 2, Toilet | 3, Person | 4, Other",,,,,,[night2_wake_number]>'2',,,,,,
header22_lbl_3,activity_diary_end_of_study_day,,descriptive,"<div class=""header toolbar"">",,,,,,,[night2_wake_number]>'2',,,,,,
night2_normal_yn,activity_diary_end_of_study_day,,yesno,Was it a normal night for you?,,,,,,,,,,,,,
dsq_1,device_satisfaction_questionnaire,<h3>Complete this survey for PID[id_participant] SID[id_sampling]</h3>,radio,1. Having the sampling probe fitted was not too  uncomfortable,"1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_2,device_satisfaction_questionnaire,,radio,2. Carrying the sampling device was easy,"1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_3,device_satisfaction_questionnaire,,radio,3. I was able to continue with my normal daily activities,"1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_4,device_satisfaction_questionnaire,,radio,4. I did not experience any pain from the sampling probe,"1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_5,device_satisfaction_questionnaire,,radio,5. During the day I was not bothered by noise from the  sampler,"1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_6,device_satisfaction_questionnaire,,radio,6. It was easy to sleep wearing the sampling device,"1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_7,device_satisfaction_questionnaire,,radio,"7. During sleep, noise from the sampler did not disturb m","1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_8,device_satisfaction_questionnaire,,radio,8. I would be happy to wear the sampler again if I was asked,"1, Strongly disagree | 2, Disagree | 3, Undecided | 4, Agree | 5, Strongly agree",,,,,,,,,,dsq_matrix,,
dsq_comments,device_satisfaction_questionnaire,,notes,Do you have any comments about your experience wearing the sampling device,,,,,,,,,LV,,,,
