B008,C02
B0021,C019
B0022,C011
B0024,C02
B0025,C02
B0029,C02
B0031,C01
B0032,C012
B0033,C00
B0036,C01
B0037,C02
B0038,C02
B0044,C01
B0047,C01
B0050,C02
B0055,C019
B0058,C044
B0063,C01
B0065,C01
B0067,C054
B0078,C019
B0091,C043
B0093,C021
B00100,C026
B00105,C013
B00106,C025
B00115,C039
B00116,C02
B00120,C023
B00123,C015
B00141,C074
B00142,C011
B00155,C019
B00157,C06
B00160,C01
B00161,C010
B00162,C03
B00171,C056
B00173,C0123
B00174,C013
B00178,C056
B00179,C0174
B00188,C069
B00192,C0157
B00193,C02
B00194,C0133
B00197,C019
B00198,C043
B00205,C0145
B00207,C038
B00209,C055
B00211,C0111
B00212,C088
B00216,C08
B00219,C013
B00220,C0129
B00225,C019
B00226,C00
B00227,C0117
B00233,C0127
B00236,C0209
B00237,C095
B00238,C028
B00239,C060
B00244,C056
B00245,C054
B00251,C0138
B00253,C023
B00258,C069
B00261,C017
B00271,C052
B00277,C025
B00281,C0104
B00292,C088
B00293,C0107
B00294,C0183
B00296,C0269
B00297,C0127
B00299,C0162
B00304,C0158
B00306,C019
B00314,C03
B00317,C0113
B00319,C015
B00325,C0129
B00327,C03
B00328,C0241
B00330,C0308
B00331,C0254
B00333,C065
B00337,C010
B00341,C0206
B00342,C0158
B00343,C036
B00349,C0345
B00350,C0212
B00353,C0182
B00358,C0322
B00359,C00
B00363,C0127
B00364,C072
B00366,C0318
B00371,C052
B00377,C0105
B00381,C0215
B00382,C03
B00385,C08
B00395,C015
B00397,C07
B00403,C01
B00410,C0222
B00414,C0408
B00425,C0187
B00428,C090
B00430,C0169
B00431,C061
B00433,C00
B00434,C0428
B00436,C024
B00439,C03
B00442,C0138
B00445,C0153
B00454,C095
B00455,C0252
B00457,C00
B00458,C015
B00467,C066
B00470,C0309
B00471,C0353
B00472,C0300
B00475,C037
B00476,C0398
B00486,C0233
B00489,C0150
B00490,C0441
B00497,C0277
B004,C02
B005,C01
B006,C01
B007,C05
B0010,C02
B0011,C01
B0012,C01
B0013,C01
B0027,C025
B0028,C01
B0043,C01
B0048,C019
B0049,C013
B0056,C02
B0059,C021
B0060,C012
B0061,C024
B0066,C036
B0068,C052
B0072,C023
B0074,C020
B0075,C01
B0080,C074
B0088,C044
B0096,C01
B00102,C042
B00109,C050
B00113,C019
B00117,C06
B00119,C0107
B00121,C038
B00127,C08
B00133,C010
B00134,C0109
B00146,C054
B00152,C03
B00153,C0120
B00154,C026
B00156,C03
B00158,C0124
B00159,C053
B00163,C0129
B00164,C036
B00165,C0135
B00184,C039
B00191,C0171
B00196,C024
B00202,C0105
B00204,C0138
B00213,C045
B00217,C057
B00221,C0148
B00222,C019
B00228,C01
B00243,C0127
B00248,C025
B00257,C00
B00259,C065
B00260,C0174
B00263,C048
B00269,C0197
B00272,C01
B00273,C0164
B00278,C0225
B00283,C022
B00286,C065
B00298,C012
B00300,C0194
B00302,C0206
B00303,C0107
B00305,C058
B00310,C0296
B00315,C0284
B00318,C0181
B00329,C0267
B00332,C045
B00334,C0195
B00338,C01
B00339,C026
B00340,C0133
B00346,C037
B00347,C095
B00365,C038
B00367,C011
B00370,C0300
B00373,C087
B00374,C0372
B00384,C06
B00386,C012
B00387,C0259
B00389,C02
B00391,C045
B00393,C0203
B00396,C00
B00400,C055
B00405,C061
B00406,C036
B00420,C0181
B00422,C0188
B00423,C015
B00424,C02
B00427,C0147
B00443,C046
B00448,C0125
B00451,C095
B00452,C03
B00456,C072
B00464,C01
B00468,C0133
B00469,C054
B00474,C0174
B00477,C0169
B00483,C0167
B00487,C0223
B00492,C01
B00493,C0276
B001,C00
B003,C01
B0014,C011
B0015,C02
B0019,C01
B0020,C011
B0026,C023
B0030,C02
B0035,C07
B0039,C011
B0040,C00
B0042,C00
B0045,C023
B0046,C01
B0053,C01
B0054,C01
B0069,C026
B0070,C04
B0071,C02
B0076,C01
B0081,C00
B0083,C022
B0084,C025
B0085,C01
B0092,C011
B0094,C014
B0095,C026
B0098,C02
B0099,C015
B00107,C024
B00110,C041
B00114,C054
B00122,C01
B00124,C050
B00126,C01
B00128,C070
B00137,C0106
B00139,C012
B00140,C06
B00144,C01
B00149,C01
B00150,C08
B00172,C019
B00175,C090
B00176,C0110
B00182,C00
B00185,C0123
B00187,C01
B00189,C045
B00200,C052
B00201,C0157
B00203,C045
B00206,C0111
B00223,C091
B00229,C00
B00230,C01
B00231,C010
B00235,C0152
B00241,C0174
B00249,C01
B00250,C0133
B00252,C0105
B00255,C060
B00256,C0174
B00264,C08
B00268,C0133
B00270,C0216
B00276,C015
B00279,C080
B00280,C0167
B00282,C0149
B00285,C049
B00288,C0283
B00295,C019
B00307,C0206
B00308,C0105
B00312,C01
B00320,C0188
B00323,C0158
B00326,C019
B00336,C00
B00344,C0192
B00348,C00
B00351,C0341
B00354,C0179
B00355,C058
B00356,C0223
B00360,C050
B00361,C0208
B00362,C01
B00369,C01
B00378,C039
B00388,C0120
B00390,C019
B00394,C064
B00398,C050
B00399,C01
B00407,C0164
B00409,C019
B00411,C0389
B00413,C065
B00415,C0276
B00416,C0252
B00419,C02
B00426,C0107
B00429,C055
B00437,C072
B00449,C0152
B00450,C0130
B00461,C02
B00463,C050
B00465,C0300
B00480,C019
B00481,C0127
B00485,C03
B00491,C0393
B00496,C0360
B00499,C022
B002,C01
B009,C07
B0016,C02
B0017,C014
B0018,C02
B0023,C019
B0034,C01
B0041,C037
B0051,C019
B0052,C019
B0057,C02
B0062,C051
B0064,C00
B0073,C01
B0077,C01
B0079,C015
B0082,C03
B0086,C01
B0087,C021
B0089,C07
B0090,C01
B0097,C015
B00101,C032
B00103,C07
B00104,C019
B00108,C01
B00111,C0107
B00112,C059
B00118,C01
B00125,C00
B00129,C01
B00130,C068
B00131,C00
B00132,C017
B00135,C019
B00136,C090
B00138,C0129
B00143,C01
B00145,C02
B00147,C02
B00148,C0105
B00151,C03
B00166,C0120
B00167,C0163
B00168,C05
B00169,C0127
B00170,C01
B00177,C0170
B00180,C0106
B00181,C0174
B00183,C042
B00186,C02
B00190,C0152
B00195,C085
B00199,C041
B00208,C023
B00210,C058
B00214,C090
B00215,C00
B00218,C019
B00224,C0111
B00232,C00
B00234,C065
B00240,C0174
B00242,C0180
B00246,C023
B00247,C03
B00254,C0173
B00262,C0237
B00265,C0116
B00266,C072
B00267,C01
B00274,C023
B00275,C00
B00284,C0157
B00287,C0253
B00289,C0150
B00290,C0107
B00291,C03
B00301,C0191
B00309,C01
B00311,C0169
B00313,C01
B00316,C041
B00321,C011
B00322,C043
B00324,C0134
B00335,C085
B00345,C0107
B00352,C0217
B00357,C01
B00368,C020
B00372,C0333
B00375,C0212
B00376,C0107
B00379,C0164
B00380,C07
B00383,C045
B00392,C020
B00401,C0219
B00402,C0300
B00404,C06
B00408,C07
B00412,C0343
B00417,C0135
B00418,C0360
B00421,C0345
B00432,C023
B00435,C0104
B00438,C068
B00440,C0404
B00441,C054
B00444,C047
B00446,C03
B00447,C011
B00453,C0157
B00459,C0429
B00460,C064
B00462,C037
B00466,C0181
B00473,C0269
B00478,C068
B00479,C011
B00482,C0104
B00484,C01
B00488,C0181
B00494,C0281
B00495,C0417
B00498,C012
