id1,id2,marriageDate,office
64,131,629,24
60,21,139,5
176,43,90,22
494,39,941,21
460,211,135,24
296,141,334,23
406,141,258,16
102,483,726,0
4,89,679,3
122,131,227,11
338,363,363,11
154,335,693,5
312,225,435,22
452,43,296,20
498,147,836,10
100,453,384,13
64,291,549,9
184,133,994,9
406,295,646,5
194,265,513,25
212,443,944,23
416,51,580,8
144,131,830,4
52,83,191,1
158,1,323,18
234,425,773,9
96,83,172,5
212,171,476,8
64,399,219,25
260,421,756,7
382,417,682,19
420,111,340,6
226,269,848,3
146,277,718,25
122,489,694,22
304,241,51,11
254,495,201,19
58,357,515,18
126,179,135,16
92,143,288,1
342,181,462,10
492,361,876,9
278,103,80,22
384,425,533,9
186,403,559,4
148,343,231,3
212,421,508,16
340,181,39,23
470,381,760,8
174,441,832,20
402,273,151,9
236,293,71,24
206,121,214,14
42,117,349,13
466,255,967,4
132,31,411,21
346,433,460,21
286,469,687,10
350,103,718,2
154,67,165,0
428,335,126,12
394,131,866,10
300,337,89,18
324,333,827,4
212,9,829,23
40,281,606,21
384,207,69,22
208,109,489,11
324,469,929,23
122,367,160,24
208,157,976,1
74,391,964,17
242,57,589,18
458,11,764,9
126,171,469,3
100,207,117,14
464,155,841,12
214,387,530,8
404,261,106,9
80,329,387,24
488,449,380,9
336,477,436,4
446,151,909,9
254,403,132,0
8,381,246,18
80,107,272,5
106,137,45,21
18,185,657,2
438,327,631,4
388,27,1000,15
62,259,58,23
424,403,261,2
142,453,172,4
198,439,970,25
200,7,544,3
250,293,954,15
16,407,66,25
272,43,685,16
78,367,635,3
42,283,578,14
370,385,144,15
82,85,53,19
398,441,652,1
394,407,68,24
210,431,624,12
92,475,376,4
284,299,639,2
470,341,321,23
262,405,70,14
304,125,550,23
214,353,404,19
288,431,324,6
286,251,407,12
448,83,359,0
426,131,424,17
178,375,613,9
442,185,551,9
282,83,906,17
122,157,808,14
164,31,889,15
80,89,209,4
154,133,632,25
460,335,527,8
478,237,822,7
444,159,431,7
206,199,560,3
192,363,112,7
8,345,159,5
232,65,444,17
476,231,830,9
472,461,996,9
346,391,713,23
172,281,558,8
226,279,67,3
12,417,579,20
344,175,922,13
40,321,988,10
134,373,555,14
368,435,687,9
200,61,836,15
284,201,255,3
10,485,152,16
448,199,678,21
340,101,239,14
274,409,755,12
170,401,210,10
240,81,127,6
476,223,699,25
8,447,602,0
486,199,237,12
274,265,971,1
58,125,697,5
216,333,115,1
278,13,538,1
122,227,560,7
184,417,145,12
106,449,492,16
130,371,603,18
168,3,587,9
40,369,595,10
104,209,246,0
12,301,457,14
254,357,923,18
368,193,40,15
330,153,685,12
60,341,304,16
64,297,931,12
440,33,674,0
318,417,823,2
256,121,410,17
170,347,198,18
178,397,311,9
248,119,188,14
36,339,129,17
274,211,841,15
218,25,155,14
210,77,511,4
36,269,16,15
404,163,659,2
404,49,424,9
456,361,710,24
488,497,805,7
450,9,246,2
150,149,601,24
266,103,191,4
400,119,912,18
98,465,626,23
4,75,747,0
84,213,770,3
398,87,949,4
246,227,753,9
46,99,620,10
200,15,394,25
248,303,670,5
438,15,121,11
96,37,591,6
42,463,867,8
380,325,45,1
258,367,620,12
408,95,563,8
178,109,632,16
150,13,965,7
26,357,738,3
356,407,772,13
450,177,969,25
492,495,226,2
426,231,631,14
240,283,136,1
344,479,253,3
258,11,732,3
262,341,279,25
474,451,433,8
494,313,177,18
232,467,349,1
164,287,724,24
358,335,859,22
86,393,623,7
130,307,804,6
284,5,392,25
326,415,202,24
114,203,623,9
274,31,350,4
158,405,536,18
218,499,135,1
466,65,924,5
414,335,764,1
150,405,839,8
100,323,854,20
120,413,267,17
176,335,70,15
104,287,730,14
466,213,266,17
420,271,35,15
364,477,638,14
450,291,869,12
144,133,516,21
370,131,998,3
168,177,476,17
182,343,585,14
350,241,539,22
274,87,206,11
486,345,256,19
484,223,48,24
336,157,168,5
326,347,946,25
114,357,559,25
282,43,108,16
84,251,577,17
4,263,746,15
90,135,18,13
364,449,762,2
414,165,577,17
44,83,169,17
70,453,780,9
464,243,953,13
40,309,167,23
350,193,574,22
106,247,347,2
324,83,789,12
496,89,67,11
292,471,560,11
226,35,892,7
352,425,872,25
434,253,238,13
294,105,377,14
148,145,138,19
346,185,466,19
342,97,811,12
344,197,348,3
250,433,685,21
292,225,384,7
440,361,874,7
390,287,800,16
190,291,156,0
74,381,154,12
112,449,402,9
260,173,952,24
254,321,1000,16
472,417,24,15
244,153,670,19
78,367,619,10
296,97,730,16
136,285,709,6
94,259,416,24
180,259,554,7
240,369,561,6
296,185,184,4
460,7,179,8
62,421,562,17
448,397,854,7
482,379,232,2
366,345,791,18
16,461,960,2
42,425,630,23
384,263,76,1
488,215,856,1
154,445,54,24
190,67,559,9
20,245,525,7
214,411,379,10
462,277,792,19
348,365,34,3
2,103,836,10
178,121,992,7
104,421,370,15
352,327,557,19
270,295,854,7
28,191,625,16
264,389,686,2
64,423,137,7
190,25,51,6
462,225,336,25
110,247,420,11
408,331,962,2
340,251,988,25
248,335,495,16
356,469,740,9
34,221,335,16
40,213,780,11
306,425,831,6
42,401,533,1
92,21,771,1
428,67,773,18
394,331,715,14
494,55,209,13
82,173,160,24
338,207,843,2
338,375,255,21
314,3,352,25
92,447,594,13
386,125,799,11
284,491,817,6
284,157,298,17
280,203,756,10
136,329,69,24
480,217,766,21
468,197,53,16
488,475,533,6
272,237,407,6
322,187,671,14
342,269,643,16
404,427,23,11
418,417,509,3
392,351,869,11
248,13,434,3
426,73,494,25
318,51,195,0
202,443,341,25
72,33,316,23
406,103,896,0
468,19,84,23
324,481,699,8
236,11,624,6
250,467,499,16
488,311,986,14
398,29,181,18
130,163,787,6
306,251,214,15
34,17,303,6
446,219,187,23
112,49,301,1
410,161,557,15
408,479,667,15
222,439,264,19
148,261,937,19
408,177,307,8
146,323,832,16
336,81,400,13
194,473,86,9
416,23,833,25
322,27,270,17
98,173,77,7
56,493,601,25
190,91,786,20
462,239,852,10
438,7,56,20
466,149,676,4
406,219,115,13
288,489,490,6
266,291,908,4
250,493,915,20
402,273,777,11
44,417,751,17
92,435,873,18
300,319,668,11
28,403,295,4
332,73,976,16
396,161,517,5
274,201,874,2
188,147,25,12
184,321,624,1
194,53,106,6
226,111,26,20
270,367,609,24
440,397,566,2
122,67,479,3
334,257,511,14
244,427,563,10
376,267,354,6
244,371,452,8
404,457,954,9
354,491,205,23
494,457,982,25
256,189,959,23
410,235,857,11
28,107,391,4
298,223,744,1
338,157,703,19
164,321,457,24
348,9,486,25
10,363,983,20
260,9,423,13
188,159,975,4
12,187,519,16
450,163,499,17
102,415,393,16
304,295,279,7
308,477,819,7
30,285,954,13
394,291,683,5
64,345,374,23
306,343,174,3
272,405,754,12
438,419,645,4
78,465,630,6
264,389,483,16
102,411,298,17
472,275,442,14
288,321,73,10
272,381,682,4
134,493,691,16
168,167,525,10
126,339,15,12
60,153,976,5
476,177,955,25
236,301,48,10
418,383,384,7
128,259,273,5
202,391,394,12
440,327,292,3
326,311,707,0
36,337,259,7
172,327,446,14
94,167,444,1
238,293,727,17
364,213,892,20
134,11,1,17
288,349,332,13
232,347,755,18
272,343,175,16
94,107,389,13
18,405,368,4
376,259,209,2
10,13,681,19
192,467,660,21
54,145,986,17
410,407,156,0
58,245,339,5
118,429,579,10
338,403,457,6
102,97,901,10
406,373,331,19
200,327,643,15
278,119,422,6
260,463,419,16
88,131,666,7
66,41,476,0
476,297,994,13
40,77,688,3
174,261,148,5
378,199,319,13
4,375,148,6
412,117,195,12
248,419,568,21
206,461,644,14
96,133,356,15
84,157,358,14
20,383,76,8
262,59,726,4
356,179,662,25
256,253,703,4
430,47,215,13
158,371,469,23
38,101,941,13
264,191,78,17
436,93,761,1
184,475,385,10
146,137,269,7
50,453,542,10
248,485,172,13
338,253,537,8
118,289,786,1
220,69,240,24
388,269,950,25
344,453,872,16
446,319,129,14
374,283,358,7
36,417,176,3
374,175,656,16
408,199,883,18
214,315,468,4
6,495,303,6
118,15,781,16
120,219,966,17
260,157,30,22
284,321,291,6
110,233,462,0
210,1,294,8
2,367,537,12
368,413,405,22
406,211,51,25
402,259,885,11
260,461,276,10
118,245,478,18
398,483,521,9
14,369,555,4
478,353,562,19
242,151,807,9
302,11,435,8
260,19,801,3
350,309,468,13
252,367,497,10
270,439,315,11
294,87,103,17
370,335,101,4
342,129,394,15
458,313,345,10
358,153,548,25
238,399,777,7
376,441,586,4
366,303,915,17
366,183,597,10
114,315,131,14
214,41,256,25
338,61,1000,15
338,397,516,10
6,197,414,1
52,349,525,10
72,109,263,22
214,223,947,24
242,395,110,11
466,265,137,11
416,183,197,20
210,205,838,10
318,143,679,20
430,109,108,21
250,43,771,7
398,461,589,11
440,221,956,20
356,213,499,8
382,453,180,17
348,225,890,5
438,117,746,15
158,39,853,0
388,343,970,21
268,445,973,15
146,111,234,10
426,199,656,19
424,93,307,1
136,323,146,22
336,335,359,8
48,411,685,20
272,261,123,1
196,65,546,24
72,365,192,1
386,473,188,8
412,217,621,11
82,381,685,25
174,357,423,3
110,29,771,20
266,279,494,23
238,293,582,10
374,119,979,18
334,77,792,21
76,181,274,19
350,379,122,25
390,345,339,5
146,463,320,22
48,375,420,1
390,277,643,18
316,333,663,24
410,391,787,16
24,109,503,6
444,413,507,17
40,295,972,19
132,421,622,0
188,155,679,23
4,167,214,19
288,445,220,24
34,113,860,1
360,223,709,8
202,459,469,16
140,299,499,17
160,189,661,9
362,255,918,22
54,247,139,16
408,85,718,21
76,99,103,6
328,365,82,17
168,33,796,19
488,201,661,24
234,369,268,15
168,301,531,14
96,383,800,8
2,195,362,12
232,59,684,11
112,261,111,6
16,299,23,4
312,463,71,7
164,7,211,13
380,85,75,3
426,173,876,21
264,65,604,22
316,463,49,15
280,93,79,14
324,321,336,2
0,39,168,20
444,417,327,7
180,55,44,3
86,377,803,25
240,397,671,2
80,129,602,23
470,427,762,8
196,307,941,14
230,9,995,0
316,433,155,5
366,7,474,22
326,39,938,11
340,433,101,13
482,297,46,18
14,33,700,18
112,151,45,24
194,303,125,9
80,101,567,11
262,363,577,10
288,335,562,18
128,249,67,12
0,411,648,14
292,429,733,6
222,323,211,18
134,283,408,25
342,435,35,4
56,75,559,24
498,125,547,25
200,369,372,9
0,105,406,8
486,233,730,17
348,147,97,7
494,189,17,8
278,369,455,23
122,19,45,6
122,195,190,4
200,213,203,23
344,75,933,12
212,47,461,2
358,113,568,2
2,47,28,10
252,87,235,24
450,409,725,21
36,175,124,5
112,495,450,17
104,215,37,0
98,489,230,14
484,479,568,24
252,195,454,9
428,169,144,15
458,183,306,2
222,151,702,11
332,341,801,12
422,7,897,12
178,329,106,21
120,233,666,19
240,491,565,12
46,223,890,5
234,71,388,7
148,133,266,12
122,263,892,16
208,233,233,25
328,31,67,4
386,443,686,7
340,195,817,23
268,101,573,4
234,343,955,7
336,25,266,18
62,59,804,16
256,123,696,17
348,15,710,16
438,193,655,2
30,355,897,10
336,469,126,2
56,119,315,8
296,117,617,13
216,191,451,16
324,1,826,6
10,189,642,23
102,397,891,1
306,309,47,6
274,197,276,25
234,285,998,23
372,363,439,6
428,73,688,4
214,163,293,12
212,265,690,8
194,33,941,4
176,115,754,1
246,275,655,21
424,149,898,3
188,159,866,8
122,427,802,15
304,401,622,18
388,447,508,18
316,207,96,2
290,135,191,15
402,491,337,14
64,3,439,15
0,267,228,9
0,443,918,6
432,63,721,14
302,279,940,17
350,91,52,21
148,383,128,15
78,79,781,13
270,447,260,1
282,61,692,5
284,301,834,3
196,121,852,19
22,229,980,18
124,303,826,4
276,401,593,20
172,251,879,1
96,263,330,22
172,419,177,25
40,121,183,16
56,115,134,2
310,303,700,23
310,395,398,24
498,163,808,10
96,323,249,3
68,319,677,23
194,245,763,2
74,313,58,16
12,447,437,1
330,55,958,7
114,259,414,22
76,91,805,9
30,329,451,19
468,241,78,19
320,83,706,4
374,161,492,20
410,413,462,7
454,173,377,22
400,169,238,3
334,213,961,0
400,63,854,13
484,373,537,19
492,59,607,19
388,17,503,8
112,121,792,24
70,215,569,20
250,197,441,1
444,143,549,21
164,179,30,10
300,351,971,22
318,197,549,15
498,495,178,12
78,185,624,4
402,285,157,7
106,367,591,19
268,137,470,1
104,475,860,5
186,249,813,17
274,491,61,16
432,327,272,24
440,313,905,1
122,301,964,20
68,445,460,1
118,91,33,8
38,411,371,6
118,89,601,25
378,181,545,21
328,141,175,23
440,211,326,5
430,149,37,17
176,499,193,6
392,179,309,14
394,163,79,19
214,107,461,7
486,91,33,6
140,239,27,1
388,303,617,15
136,307,211,24
282,209,496,23
444,151,375,21
264,263,425,16
328,405,756,6
422,141,656,24
492,483,45,21
232,233,63,7
70,33,776,5
440,5,803,22
424,79,25,10
286,13,341,1
202,89,181,4
346,489,265,1
462,219,813,7
168,209,68,5
256,143,288,25
114,305,103,23
24,403,194,4
208,467,575,11
112,145,150,23
22,411,980,9
446,95,625,10
390,207,532,10
4,17,412,7
404,61,984,25
186,201,586,22
52,349,282,14
146,173,31,4
280,385,773,2
220,353,640,20
280,107,175,14
468,73,806,7
160,155,657,18
190,459,38,0
408,401,655,3
204,121,445,18
38,17,436,22
16,121,361,9
452,471,629,18
280,367,515,22
14,35,497,7
144,23,815,13
58,417,546,14
276,87,160,20
116,185,404,8
104,157,51,25
158,231,680,18
112,125,359,19
98,171,284,0
240,125,320,7
494,11,886,9
244,39,917,16
298,349,410,17
68,285,761,4
240,431,175,21
470,217,273,1
262,231,149,9
16,181,44,0
138,21,355,9
344,171,918,16
328,263,294,1
392,249,581,5
352,441,178,20
428,269,571,21
162,471,672,18
450,417,554,13
20,363,475,5
78,245,859,15
272,141,985,19
306,31,660,1
144,53,516,16
152,255,1000,6
456,43,11,16
126,207,157,4
492,155,214,19
122,409,353,6
112,77,407,13
478,193,27,10
464,19,118,22
14,65,649,2
98,393,137,25
260,99,70,6
28,107,983,21
318,251,946,22
480,57,449,19
318,75,262,6
324,303,399,15
354,421,511,13
450,137,316,12
192,235,338,5
186,85,953,0
332,419,631,20
4,341,675,11
290,193,784,6
466,245,963,12
216,171,18,9
414,197,98,16
50,247,871,0
332,87,569,13
324,73,369,3
360,473,251,16
136,481,464,20
220,373,658,9
474,339,867,25
272,225,69,13
102,229,655,1
412,309,697,7
286,55,895,0
114,293,305,10
208,147,399,4
148,449,877,14
388,39,123,6
198,85,80,22
366,51,692,19
60,75,814,12
378,51,923,11
454,197,175,22
452,209,887,16
30,163,221,12
392,155,809,1
56,251,114,19
334,155,610,21
128,151,692,4
112,443,398,8
432,137,10,23
38,359,302,10
108,219,725,0
70,37,64,3
194,265,819,9
366,219,175,21
32,319,643,9
120,315,332,9
428,323,135,9
194,337,500,7
212,203,659,0
92,181,139,13
236,151,587,13
334,313,226,19
34,493,497,4
342,439,949,24
152,153,92,7
52,299,25,10
94,21,401,23
80,171,199,17
256,323,576,21
436,333,930,8
124,239,759,14
324,475,737,0
490,445,986,15
450,409,266,20
300,97,22,23
266,185,97,1
4,151,850,14
332,253,922,21
388,43,54,20
162,265,734,22
114,463,603,6
428,53,437,18
304,277,758,16
88,9,643,20
364,49,357,3
106,475,955,18
96,133,187,17
298,373,667,1
16,53,651,22
220,95,876,19
458,445,980,16
360,223,802,4
372,469,486,20
326,119,276,8
82,177,841,11
102,7,863,2
338,247,877,19
218,339,495,20
158,295,487,16
492,443,825,25
284,43,964,24
438,107,848,12
222,155,341,15
62,355,944,8
386,139,8,18
88,163,233,17
484,131,811,22
362,257,666,24
472,81,461,9
410,139,915,23
328,485,916,10
326,341,396,6
192,171,461,2
94,221,570,20
384,171,323,22
136,273,104,9
364,233,974,19
196,293,228,3
200,103,679,20
72,383,388,10
340,179,440,21
126,461,867,21
0,293,772,23
482,115,69,14
180,435,486,16
448,193,347,2
354,37,302,15
144,121,448,7
240,271,718,22
450,399,791,7
286,267,19,23
330,361,690,8
304,107,875,11
398,467,90,25
418,267,691,7
248,487,127,1
140,255,334,0
238,451,319,15
52,127,725,4
272,355,220,22
144,153,595,14
262,23,475,25
332,223,702,16
306,97,168,18
172,133,458,17
322,65,977,11
318,321,180,7
476,157,356,22
350,311,298,14
348,271,99,8
16,319,677,5
72,435,887,14
390,47,834,17
192,223,800,9
416,5,755,13
416,401,368,16
230,41,509,25
282,51,78,4
296,129,425,10
268,139,944,16
208,219,267,20
330,237,449,12
2,477,538,2
444,233,265,8
294,425,744,13
150,479,208,13
20,201,949,12
114,73,585,1
186,229,205,18
16,103,279,3
176,15,472,13
168,303,784,8
348,315,316,5
392,349,138,8
118,95,880,2
62,93,530,22
448,159,851,2
432,57,319,5
472,275,205,14
68,385,885,19
184,55,896,11
230,37,529,25
40,471,485,24
334,109,866,3
12,297,504,6
468,319,933,9
196,457,994,22
40,141,396,6
398,359,202,1
182,381,905,23
142,425,343,23
352,339,126,1
356,433,836,10
374,53,892,25
290,323,694,7
308,249,345,9
30,499,419,19
174,437,759,12
296,257,545,12
448,409,379,7
468,159,126,4
438,139,16,13
112,433,371,3
122,181,717,23
212,129,643,5
324,461,198,23
198,31,156,0
468,153,859,1
436,453,180,0
406,87,960,24
274,323,824,20
434,437,495,12
158,125,592,9
362,31,192,17
354,223,152,23
116,355,380,19
448,297,423,5
118,173,805,12
246,11,761,6
320,349,466,6
444,143,903,6
178,465,515,8
332,223,349,14
204,239,753,23
166,357,251,24
230,293,702,22
394,211,149,16
188,39,776,17
332,107,252,2
436,489,953,8
40,173,462,15
432,311,973,2
48,9,544,3
282,455,365,17
236,445,158,8
2,103,483,17
496,335,839,15
20,213,635,20
4,139,54,19
178,165,417,22
304,119,364,10
132,491,120,1
242,33,575,15
286,263,993,7
4,431,476,3
154,495,369,21
232,45,1144,2
14,139,671,23
168,263,443,25
142,469,170,11
50,119,229,1
364,7,967,4
52,265,584,10
94,65,211,10
428,475,71,12
78,91,689,14
228,367,373,11
106,357,274,14
70,193,387,24
388,243,145,10
462,389,912,24
382,497,309,4
50,129,523,4
198,223,82,24
10,401,275,19
116,495,903,7
324,107,793,25
404,27,130,5
60,79,779,22
264,455,443,0
446,429,28,18
306,163,397,23
178,239,3,1
310,29,833,24
24,333,143,12
82,155,563,21
322,213,725,16
384,325,66,24
46,181,879,2
404,449,949,4
384,331,513,4
62,205,687,11
348,465,432,6
220,231,294,8
234,311,714,7
198,37,749,23
450,239,287,13
318,229,833,8
306,145,554,2
218,57,55,18
82,125,62,2
298,123,385,2
18,153,217,15
332,265,32,9
124,169,125,8
68,455,849,22
446,71,188,21
178,495,259,17
306,453,172,0
384,159,91,2
248,55,332,10
178,181,136,8
36,263,973,16
332,177,572,20
320,145,290,12
90,123,501,5
338,167,21,11
168,213,752,24
44,93,241,17
374,409,503,5
378,33,576,4
460,289,428,4
380,135,404,10
388,327,942,21
16,45,500,14
436,455,279,3
184,473,155,19
74,469,822,23
256,349,280,22
488,39,95,11
166,19,634,10
216,323,170,9
166,157,910,8
478,327,39,5
76,17,74,10
484,11,614,24
238,435,543,14
404,267,58,8
42,289,811,23
372,85,481,18
440,187,350,6
220,97,724,22
30,327,670,20
302,93,838,3
416,205,471,24
138,159,365,20
102,293,54,25
8,255,5,9
496,489,827,17
314,5,246,3
414,321,513,17
296,495,558,3
310,87,387,8
46,459,166,8
330,25,43,17
58,117,821,12
306,147,419,6
400,103,792,9
316,467,720,19
276,393,651,24
460,423,911,1
294,211,121,23
424,361,548,15
50,267,502,15
430,225,572,11
352,319,870,11
226,59,269,0
94,75,409,25
24,215,182,15
448,419,401,1
214,13,768,22
430,225,600,14
188,249,370,23
360,497,376,10
494,457,68,16
50,419,74,23
340,469,990,1
132,381,606,11
180,331,469,5
78,261,152,4
46,179,860,25
390,359,533,14
86,415,212,22
48,329,595,19
144,393,134,17
364,459,794,20
220,225,562,9
236,353,928,4
372,31,257,7
384,439,312,16
424,323,314,17
14,285,167,14
254,455,94,3
258,315,966,12
182,41,559,12
410,439,351,6
84,59,418,13
474,253,655,9
442,367,721,0
298,183,389,8
442,325,835,20
60,345,199,24
380,487,370,0
466,201,817,4
10,467,981,21
244,453,974,11
420,417,521,21
190,105,187,8
174,307,383,0
98,17,684,5
114,57,575,5
480,71,969,7
280,297,534,10
138,393,718,15
106,369,268,1
170,169,488,18
392,347,614,14
56,185,586,6
260,177,914,15
400,17,353,0
68,145,715,19
4,487,605,15
360,299,302,0
138,483,894,16
490,389,360,21
404,351,392,24
200,211,949,1
438,187,148,19
180,463,542,8
136,473,72,11
498,311,726,6
80,149,317,2
358,201,948,5
46,447,637,6
208,335,76,12
160,69,994,8
266,423,434,9
284,51,729,15
382,257,782,7
120,83,999,0
312,75,787,3
98,371,921,13
198,363,824,23
370,67,101,12
228,429,489,25
238,369,475,11
398,497,458,9
234,495,313,9
112,251,947,0
492,175,650,5
296,37,870,0
208,457,223,23
214,9,650,18
108,201,782,4
396,137,29,21
2,239,538,12
394,483,194,2
104,201,20,18
294,201,625,0
186,435,986,23
28,419,219,19
266,255,776,5
370,71,31,22
64,61,160,4
376,163,758,12
336,411,501,8
314,339,28,25
366,171,565,17
404,233,804,12
350,389,47,10
396,81,149,16
228,133,643,10
336,499,26,24
84,99,542,15
158,209,424,12
98,137,174,6
270,377,409,19
56,315,978,22
96,291,300,9
4,335,282,6
246,381,723,13
104,89,813,20
56,429,819,16
210,271,280,7
348,263,606,14
112,171,247,24
332,201,679,20
244,339,975,13
430,81,1144,2
412,331,470,24
148,207,341,15
216,7,148,8
352,81,972,3
326,287,419,10
148,253,408,10
116,209,278,5
402,399,890,8
56,287,108,5
430,381,156,13
20,441,927,0
454,373,683,20
26,353,769,4
110,117,905,23
364,497,852,7
470,13,701,18
218,33,336,15
126,67,949,24
122,375,895,10
18,153,828,8
384,467,937,24
468,205,742,11
382,127,733,4
432,349,75,1
160,157,672,0
108,161,961,18
466,27,471,3
6,23,794,8
178,423,963,22
476,347,436,25
8,373,365,18
120,333,706,22
302,391,678,4
38,193,168,9
66,127,605,22
310,175,824,9
112,387,223,14
54,243,71,12
100,109,865,20
234,211,323,12
64,63,870,4
276,127,614,8
174,221,4,24
178,359,767,10
462,17,413,10
234,305,989,9
316,345,209,11
152,57,6,5
368,325,918,12
304,211,892,25
382,239,933,19
328,219,864,7
436,145,924,4
306,327,302,8
170,33,891,1
312,367,876,15
236,429,763,5
76,21,977,24
116,255,904,11
450,237,733,6
198,101,709,10
400,437,774,13
260,129,857,0
478,65,862,25
308,33,532,9
496,357,632,16
30,333,827,1
376,189,785,6
456,461,975,8
316,185,803,13
326,231,967,10
474,109,363,23
398,255,358,12
278,199,508,12
422,439,935,22
46,19,457,7
52,379,934,8
296,265,553,21
424,275,533,12
480,245,912,3
80,93,607,16
134,97,353,11
258,483,791,9
414,487,828,9
298,371,287,21
286,467,502,0
130,143,240,22
90,245,861,6
434,59,916,9
134,123,333,13
314,49,28,14
342,475,871,12
342,235,474,6
92,437,384,14
288,427,794,24
128,327,558,23
470,293,576,23
406,103,746,21
370,413,842,4
72,419,229,24
270,15,638,2
398,347,170,16
116,359,10,1
360,205,83,7
384,85,886,18
408,139,906,3
240,227,362,21
370,313,164,25
332,149,31,1
394,451,982,20
462,317,955,12
494,59,958,8
64,65,507,20
54,293,639,23
446,207,541,13
70,155,117,16
440,233,601,20
430,195,423,5
408,293,311,13
470,357,25,15
32,479,329,0
414,381,293,12
464,447,785,22
56,55,568,4
214,271,677,5
222,241,425,13
44,203,967,3
366,215,556,4
460,285,487,24
162,3,867,20
356,41,310,3
98,353,35,16
440,291,553,6
412,169,468,23
34,311,653,12
68,401,887,7
330,405,869,12
424,415,920,2
272,175,289,19
266,391,547,3
318,157,575,10
122,39,293,20
344,291,789,13
462,3,498,7
34,127,165,21
266,95,719,12
294,453,938,3
452,473,315,20
30,81,984,10
266,265,276,19
60,451,660,23
218,281,473,3
128,145,444,0
36,217,48,15
