id1,id2,marriageDate,office
6,181,965,21
96,191,720,0
216,209,384,0
50,335,58,21
40,27,292,11
348,297,332,18
358,17,333,24
214,103,900,12
448,27,920,3
112,251,10004,0
278,17,805,20
400,185,363,19
292,421,746,21
314,339,866,15
212,377,486,0
264,251,248,25
52,473,896,5
138,235,574,4
294,37,93,18
190,153,842,14
100,89,501,14
178,63,425,21
82,35,125,23
192,167,263,12
416,297,241,9
290,21,855,22
324,69,919,18
496,497,44,12
246,39,905,0
20,143,867,24
300,417,632,6
308,51,778,18
482,441,975,18
62,73,638,10
440,405,479,16
248,7,284,11
214,95,611,22
96,89,916,18
370,299,942,9
128,295,144,23
108,93,357,9
28,155,449,9
78,367,325,20
304,233,164,24
246,407,374,3
52,253,598,7
288,113,848,24
496,295,827,1
416,247,340,24
494,297,443,22
186,267,77,0
280,147,675,7
278,121,757,7
32,265,958,7
10,411,605,8
100,487,83,16
274,55,295,14
306,21,675,2
222,79,717,13
170,47,593,13
100,385,315,9
268,37,931,12
102,25,236,0
272,181,853,5
210,157,512,4
72,423,993,20
340,249,85,15
168,123,208,10
128,177,128,13
224,147,745,8
210,443,395,23
78,303,850,11
174,187,497,6
374,263,630,14
158,319,39,13
386,171,971,8
424,277,453,2
304,297,440,19
192,461,505,17
262,77,876,6
252,255,635,17
422,61,777,2
386,193,218,3
42,267,403,5
314,311,100,11
482,283,925,18
410,55,634,12
50,173,992,17
336,189,341,2
268,3,467,1
264,329,832,18
166,403,608,17
462,187,877,20
288,331,700,16
136,403,527,9
482,333,817,18
348,389,950,0
120,37,481,1
388,291,55,4
396,445,680,13
38,309,125,17
190,159,619,19
48,207,802,16
0,199,329,20
420,481,190,24
12,319,693,22
454,427,325,6
292,55,440,14
300,337,956,16
494,219,425,3
290,115,800,0
30,73,62,4
324,371,835,18
80,269,633,25
192,97,417,25
298,73,577,8
228,29,894,15
76,57,571,13
400,57,469,12
208,459,97,18
346,269,1000,2
412,23,555,8
408,245,499,6
42,345,906,11
424,71,487,15
66,369,157,18
234,283,630,0
216,115,681,2
370,205,72,1
102,411,429,2
156,251,726,5
184,473,710,23
410,399,491,8
54,389,8,23
88,441,580,8
384,115,360,18
140,333,840,2
54,477,730,15
454,483,691,10
90,67,962,19
248,73,573,7
242,499,128,9
228,149,903,1
420,415,47,1
464,481,595,13
230,173,95,17
456,335,314,4
268,187,214,25
66,359,153,3
104,235,565,21
82,375,75,6
68,311,303,24
346,257,401,25
52,207,956,18
328,167,259,2
138,205,501,13
456,439,240,19
212,167,895,24
446,331,189,12
426,491,868,14
318,309,215,4
404,387,345,24
294,161,92,0
226,269,204,19
70,21,430,18
458,179,488,11
282,173,175,2
278,101,375,22
436,325,505,0
324,291,338,18
212,37,34,17
172,343,353,9
314,273,369,18
100,349,686,14
162,491,358,4
452,3,317,5
62,149,142,0
296,453,150,16
328,29,808,25
276,141,585,19
438,303,200,23
286,125,877,7
194,383,527,10
490,69,313,10
302,413,719,18
132,217,489,7
118,187,81,8
238,77,64,8
176,337,235,14
406,363,195,15
40,207,7,13
144,99,605,20
376,213,11,24
304,147,726,18
436,439,356,1
12,29,26,18
14,325,677,22
400,27,621,3
468,355,302,3
0,419,746,19
96,273,921,23
472,17,947,17
282,451,453,1
194,305,674,16
314,465,630,7
406,293,565,13
158,181,734,6
28,61,409,17
20,151,276,9
312,261,729,24
410,219,32,20
418,485,176,2
350,333,124,19
248,271,675,16
116,103,179,13
398,209,665,18
20,475,606,11
56,255,652,17
288,467,220,10
216,173,351,25
152,135,215,25
154,345,863,18
468,209,277,6
330,453,340,23
34,477,228,7
114,189,383,21
358,75,97,23
232,463,462,4
166,59,220,13
408,409,36,9
356,129,483,5
72,323,348,2
316,207,435,20
102,163,340,11
314,495,107,14
26,159,395,16
110,269,432,13
314,91,728,23
226,311,741,16
212,497,468,24
110,343,903,21
206,149,574,23
56,39,735,8
42,269,771,23
78,51,359,1
348,19,121,25
244,233,499,16
8,13,98,3
244,205,861,12
366,367,266,2
4,383,196,10
66,117,175,20
306,209,265,19
402,11,365,15
66,277,886,24
448,239,892,15
140,251,470,21
294,263,972,25
80,69,343,12
432,163,901,0
350,329,616,21
478,453,670,16
230,151,203,2
400,313,522,10
294,237,572,4
298,295,487,21
106,67,647,16
74,395,234,25
66,163,138,7
350,83,692,22
318,41,985,13
248,245,501,3
112,173,52,6
98,499,789,14
490,293,385,11
278,257,577,5
432,485,76,12
162,29,915,8
88,345,809,1
160,371,866,19
396,109,718,4
340,439,282,21
364,231,403,17
378,179,191,1
256,25,353,6
16,275,453,22
286,105,198,13
32,319,268,1
424,91,838,8
160,47,67,23
268,99,84,20
164,261,808,24
344,421,537,3
382,395,479,15
302,71,497,25
120,329,77,2
40,241,602,15
442,247,795,20
290,353,254,0
366,13,877,15
182,297,667,13
122,433,755,4
304,151,808,3
170,121,872,15
0,487,534,11
470,413,192,22
172,229,652,22
278,485,391,22
322,419,145,24
400,193,848,9
208,173,954,17
104,427,406,7
290,91,902,19
350,389,162,20
92,223,91,2
48,213,900,13
408,445,577,15
180,199,346,15
322,149,125,16
222,59,886,25
178,65,370,16
142,329,953,2
38,307,242,13
490,137,324,25
492,143,256,12
274,143,130,17
404,385,557,21
314,317,293,14
362,295,360,23
10,291,688,7
330,121,743,22
496,217,290,12
200,467,551,10
214,77,723,9
80,67,425,17
326,437,534,15
452,169,455,17
302,341,603,16
244,457,202,0
474,29,578,23
446,39,212,12
74,25,741,4
336,149,848,0
378,1,419,16
44,477,953,4
234,209,644,19
34,497,584,5
32,207,116,25
264,273,309,11
138,217,75,10
108,347,241,20
248,355,854,11
380,417,470,14
472,335,99,18
90,297,32,15
462,343,471,13
154,299,272,25
400,123,357,18
78,487,46,25
336,295,993,11
316,435,443,8
424,39,95,18
490,149,894,6
108,231,993,1
484,203,813,25
348,241,987,24
240,403,176,14
488,203,768,0
240,63,484,6
178,325,101,16
366,431,393,7
474,369,966,23
64,167,551,17
242,191,88,11
188,241,533,8
350,137,313,17
204,31,243,11
294,379,673,3
222,123,731,19
224,305,822,8
296,373,102,13
250,269,624,9
496,455,148,1
74,133,703,1
128,269,728,20
154,459,170,14
238,89,654,21
468,399,546,11
58,201,995,0
442,417,674,8
400,317,904,23
466,3,655,20
378,211,399,13
232,483,626,24
464,231,695,11
320,331,83,24
38,443,353,13
482,75,647,13
460,61,373,13
34,317,273,20
314,497,866,18
28,107,689,12
494,331,598,6
368,27,951,5
284,85,8,15
276,483,195,18
316,281,917,1
226,53,478,19
404,435,971,19
98,203,364,21
10,279,743,0
268,405,85,8
48,29,493,1
356,243,745,12
44,257,994,13
482,467,326,7
122,277,61,14
76,343,347,8
156,157,369,10
448,425,552,8
308,275,137,21
154,381,905,18
234,171,475,2
298,489,589,7
426,245,770,8
430,191,957,19
58,7,197,10
482,301,65,18
346,155,823,20
78,261,495,11
498,257,214,4
288,199,723,9
358,173,345,23
248,249,817,5
398,307,22,16
462,187,369,22
244,377,256,2
118,365,290,13
342,185,122,13
404,369,69,8
54,265,981,24
344,399,953,9
104,421,620,12
94,383,935,17
184,253,84,11
40,5,83,9
350,37,875,15
96,331,580,3
422,437,70,18
414,289,110,23
70,309,166,7
322,133,747,4
22,319,277,16
114,445,752,14
496,213,103,6
258,435,479,0
450,493,397,12
242,247,963,2
48,97,138,18
408,129,506,22
348,415,163,5
260,289,919,19
86,303,14,16
470,483,149,9
312,89,506,14
108,193,724,23
94,149,311,4
288,81,915,8
244,311,761,19
50,473,500,8
248,423,316,10
66,33,466,19
382,245,950,6
30,29,941,7
370,453,359,1
408,289,761,0
198,173,668,23
408,437,222,6
122,383,789,7
46,485,407,10
428,407,765,4
310,343,984,25
342,63,676,5
390,315,804,24
278,213,234,14
284,271,619,17
472,89,781,17
72,155,84,4
284,329,629,22
400,37,720,23
496,117,349,24
72,363,906,10
198,279,94,15
290,243,633,19
398,465,48,11
444,413,794,23
86,429,483,14
30,133,621,19
160,199,954,25
472,323,313,17
466,97,694,19
200,347,621,17
114,191,262,10
348,279,664,13
50,3,885,14
230,437,103,2
92,393,275,13
200,459,39,13
290,383,89,21
290,253,991,21
62,477,160,16
416,203,325,3
236,121,151,6
226,317,326,21
130,323,617,4
312,375,420,2
486,239,693,21
190,155,777,5
202,153,490,1
338,281,373,16
192,43,677,20
38,421,60,14
478,201,447,16
108,159,846,23
462,87,423,7
14,137,914,20
450,361,399,18
496,319,126,21
422,215,518,15
28,451,401,9
460,213,339,20
386,13,105,21
392,289,947,3
82,475,635,5
180,317,794,19
460,177,652,23
40,359,852,18
408,115,86,13
298,37,429,20
234,483,682,22
496,221,623,12
312,225,27,18
160,259,287,10
152,163,967,23
398,419,961,13
90,423,929,25
98,153,961,6
106,401,907,11
54,119,869,16
186,457,393,9
174,95,130,5
32,457,947,22
56,333,853,22
426,465,114,8
460,217,957,19
154,3,934,4
456,341,595,2
228,371,741,19
410,419,652,19
138,83,676,14
482,221,508,12
374,61,163,15
90,41,730,25
382,181,159,25
0,179,846,22
296,75,311,5
198,401,168,5
278,397,841,13
118,425,690,24
332,401,48,20
420,175,720,21
336,251,717,0
28,245,469,19
440,467,674,1
216,447,766,14
182,379,802,16
316,137,249,7
394,431,630,25
86,417,354,5
458,299,427,2
174,477,795,10
356,111,270,9
346,223,803,2
468,359,446,8
140,167,226,13
442,377,656,12
66,349,417,19
406,377,638,2
496,457,615,22
404,33,792,3
488,485,703,7
348,499,488,5
192,41,784,22
18,85,594,18
206,123,412,18
322,461,302,19
268,127,922,18
128,215,315,12
420,71,4,21
328,407,653,2
6,53,983,4
240,375,964,5
266,31,333,22
284,91,65,12
430,213,461,22
202,291,808,10
176,443,856,9
494,319,169,20
382,479,237,23
150,399,142,0
64,337,546,8
486,179,854,21
98,429,513,10
246,65,550,8
462,239,884,25
100,17,67,11
76,7,324,17
452,463,295,21
384,463,780,24
238,91,942,14
334,85,226,25
150,55,22,0
482,11,594,13
378,403,812,18
72,81,683,0
264,203,337,13
496,185,358,25
146,189,828,12
130,85,778,10
492,403,692,15
200,343,300,8
236,179,63,3
362,155,414,1
396,471,514,18
62,11,229,24
450,173,299,1
156,1,341,16
352,343,43,5
490,117,882,19
368,467,667,14
286,355,60,9
464,249,868,5
392,181,385,8
266,373,46,23
176,185,10,3
486,473,709,14
466,299,933,10
414,461,196,4
220,269,818,16
228,253,327,3
402,143,161,21
6,371,785,19
314,165,328,21
426,335,557,8
252,33,425,21
186,145,78,23
390,63,402,16
258,435,78,25
380,329,714,7
120,233,239,23
284,191,444,17
34,27,469,8
320,217,570,7
244,387,57,14
142,293,60,5
90,127,458,18
316,369,418,22
208,3,848,24
22,443,759,4
228,359,800,10
458,353,384,11
494,425,408,20
24,183,757,4
326,405,302,11
30,99,551,3
58,193,571,14
240,269,72,13
458,255,689,7
64,61,386,13
56,85,552,2
192,253,292,21
6,147,213,4
438,469,661,19
32,49,114,14
410,21,663,6
72,271,995,17
260,325,982,11
474,39,616,21
364,71,9,21
194,123,15,0
226,9,594,13
284,193,884,20
342,347,887,20
118,145,738,10
342,363,414,15
366,373,469,15
224,199,451,22
100,487,155,10
258,325,432,17
176,207,975,16
436,111,466,13
328,63,852,17
74,221,899,21
404,225,705,20
438,429,104,20
60,87,171,14
196,419,295,4
234,429,875,7
312,3,974,7
204,187,967,8
50,357,589,14
62,59,789,16
290,421,284,19
74,239,420,9
496,289,993,17
274,423,417,3
354,311,175,22
302,395,35,7
438,205,129,25
70,349,633,4
168,421,950,9
388,363,195,1
342,195,783,10
150,111,232,11
170,355,938,8
272,381,12,0
52,371,21,5
296,493,256,14
130,443,923,16
190,279,859,3
180,367,999,11
124,435,181,9
350,197,257,5
104,269,440,18
368,449,315,14
98,487,728,1
430,147,7,25
8,479,951,13
282,429,374,5
430,35,794,15
306,115,846,2
308,471,2,23
136,215,803,3
224,445,805,24
454,33,28,3
234,135,296,9
310,265,269,21
120,455,823,21
428,183,41,3
336,437,786,23
316,287,278,9
92,135,826,21
382,327,241,16
176,483,247,15
424,459,293,0
40,329,76,2
70,315,224,12
44,143,888,23
92,367,433,12
278,201,119,25
114,35,822,4
110,125,480,11
48,177,631,17
274,311,941,25
68,357,269,16
66,183,934,24
152,449,289,20
402,429,471,15
384,333,398,14
480,13,276,22
234,243,836,10
170,483,919,16
350,313,749,7
186,359,121,2
330,109,952,0
102,303,12,12
20,139,80,9
42,471,629,11
478,227,483,9
88,101,948,22
170,285,641,18
86,147,166,25
174,417,508,19
356,287,248,2
340,427,594,9
382,91,893,9
314,431,858,23
278,133,167,7
332,267,647,9
194,355,232,21
76,363,588,11
216,385,760,10
150,331,443,9
344,191,628,12
120,55,802,0
362,403,601,10
272,389,676,0
106,13,596,5
148,445,598,7
454,205,942,12
248,285,713,17
164,441,93,18
336,65,324,24
254,353,82,17
226,67,376,4
96,303,821,7
496,341,443,22
26,313,377,20
186,399,885,9
44,93,974,14
272,457,742,13
200,333,410,3
260,343,297,24
208,141,259,22
166,101,676,13
436,393,851,2
206,263,255,22
316,209,57,20
268,151,151,8
134,235,964,4
36,105,214,22
378,387,580,3
332,87,666,9
394,167,317,18
136,145,733,23
490,195,74,7
400,177,301,8
380,187,966,19
362,477,846,23
6,195,628,18
256,79,322,18
278,445,325,11
102,497,635,25
344,177,480,17
294,377,347,16
226,473,195,3
448,359,171,11
350,235,218,18
206,267,34,13
56,451,254,14
424,337,467,17
474,233,667,14
294,329,469,13
172,91,181,24
302,179,958,14
418,297,100,3
6,33,882,13
126,301,761,1
74,389,749,5
292,405,216,0
362,429,737,2
190,213,774,3
372,233,888,9
484,351,570,24
458,13,177,25
20,233,236,3
488,319,396,22
426,277,452,5
390,403,202,7
292,41,868,11
30,333,917,15
324,383,352,22
468,157,633,25
386,431,799,3
228,447,819,1
438,219,117,9
250,163,150,3
342,5,925,14
46,347,820,17
162,139,115,13
16,29,242,13
456,333,710,15
48,435,805,4
380,327,547,13
38,471,504,21
286,285,50,5
368,385,541,15
28,145,729,15
366,113,122,4
54,433,595,18
90,87,464,13
390,301,127,1
368,259,277,5
372,169,27,10
40,415,535,2
304,23,307,10
62,159,3,16
96,353,955,2
142,467,384,24
138,165,8,21
492,413,827,15
458,63,366,9
146,55,275,15
304,301,10,8
154,95,394,1
402,285,658,23
256,97,40,14
282,191,419,4
324,23,42,13
354,465,704,6
132,95,918,2
294,161,397,9
0,187,280,19
152,187,141,10
94,73,420,18
274,227,422,15
376,81,249,2
32,149,436,3
444,161,139,10
424,297,401,4
290,3,695,21
90,327,420,5
350,49,989,3
24,67,376,4
178,113,651,5
110,355,858,4
96,359,683,24
224,271,745,23
396,421,439,6
6,141,434,3
266,251,178,16
462,159,944,10
112,159,910,12
352,113,505,0
286,445,468,23
156,381,975,8
146,177,518,18
336,129,538,2
298,9,912,15
470,59,630,5
498,181,436,5
38,385,549,5
2,155,894,19
188,363,74,22
238,225,357,19
398,37,116,13
388,85,407,23
370,457,868,17
236,21,669,0
160,19,313,0
8,225,759,14
486,465,97,14
440,419,751,1
352,267,184,20
460,329,641,17
156,69,998,21
374,55,467,11
340,199,355,12
208,75,707,9
16,23,475,14
276,5,185,19
328,299,762,8
60,93,210,13
498,275,49,12
156,121,112,3
168,333,559,5
30,379,876,16
222,73,140,13
398,409,475,2
280,317,731,15
482,401,818,25
488,15,614,14
180,61,3,23
104,47,982,9
426,135,223,11
16,279,335,4
242,29,546,5
202,63,875,23
408,295,121,24
92,433,936,4
190,153,270,12
336,325,979,22
8,225,503,24
226,189,892,8
302,35,220,1
274,331,498,16
376,259,888,24
264,401,418,10
26,125,942,9
208,331,358,6
412,319,189,9
470,35,945,19
6,41,767,21
88,259,803,5
134,277,534,1
116,295,48,12
130,287,386,24
24,65,238,19
358,187,107,18
186,261,338,23
254,113,898,21
130,439,160,19
452,155,418,24
330,379,605,22
150,311,144,14
380,155,649,1
142,293,91,4
86,461,879,12
476,123,336,17
42,9,583,23
438,375,792,17
96,217,970,19
256,369,909,16
492,153,747,13
188,5,963,8
178,83,425,0
188,305,967,3
404,165,342,10
316,389,957,14
42,435,442,25
312,287,353,7
216,103,724,12
306,95,754,0
22,493,256,23
336,157,708,21
292,283,7,8
336,475,801,7
0,195,285,4
454,397,23,15
26,215,758,5
330,173,852,11
484,497,770,5
192,275,135,4
196,243,235,23
430,89,670,1
360,113,967,24
162,121,320,15
406,75,868,10
130,19,206,21
448,329,47,19
420,7,282,3
278,61,24,24
452,261,167,0
318,141,608,23
432,311,340,5
58,115,580,11
160,215,766,21
176,475,547,6
114,161,180,16
348,49,919,10
314,71,73,4
96,321,472,22
316,209,136,13
358,129,553,12
478,159,273,9
292,189,14,5
88,471,259,10
180,55,683,23
218,327,690,23
30,101,532,4
148,463,205,4
376,141,367,22
46,49,33,2
458,423,704,2
310,451,876,11
210,495,48,10
38,277,882,2
468,425,424,0
336,205,923,22
242,243,525,2
496,29,715,23
162,361,539,24
482,73,135,6
464,199,830,0
378,439,169,3
100,311,564,7
274,39,660,22
338,431,206,25
340,231,105,17
216,357,574,18
454,481,569,22
420,17,443,0
140,441,585,20
170,309,213,8
438,369,883,15
200,265,69,15
48,253,193,1
484,279,437,11
210,201,600,13
432,17,938,9
62,493,746,1
102,363,515,17
178,229,148,1
112,333,91,10
396,493,608,23
56,63,934,1
326,175,650,1
488,459,596,20
104,325,150,4
490,449,641,10
128,213,877,7
408,333,32,4
150,187,209,4
352,381,919,14
38,207,768,15
442,145,18,21
480,191,450,11
60,113,949,25
256,35,541,14
424,225,349,14
354,19,392,22
256,79,131,5
352,473,412,9
422,335,593,8
34,217,264,11
454,335,457,22
232,223,647,2
350,31,138,7
356,113,667,9
278,89,760,7
56,305,636,17
162,267,166,2
48,331,103,7
274,231,569,6
216,225,73,9
48,159,948,2
278,107,351,5
260,451,696,16
406,99,961,12
342,29,598,19
264,151,175,14
32,139,491,0
270,7,666,24
136,171,57,11
138,491,173,8
204,173,804,18
184,371,983,20
374,383,996,22
424,463,190,13
166,487,6,0
154,245,58,21
14,279,271,22
242,151,822,16
10,95,934,25
402,469,597,18
20,267,807,1
98,287,8,16
306,343,752,2
424,73,693,20
438,19,224,21
308,487,343,0
278,331,160,20
424,347,799,19
200,113,980,12
6,37,314,22
410,127,378,7
94,281,796,5
140,29,484,16
206,109,37,12
14,339,566,11
92,339,376,10
86,91,372,23
248,53,402,3
152,83,655,15
28,319,170,3
116,147,485,25
362,3,435,5
234,171,638,17
156,439,425,20
176,395,554,14
36,77,750,11
254,121,86,4
152,133,645,3
410,149,504,6
378,307,934,24
218,157,925,9
44,39,259,18
308,317,123,22
102,405,878,5
290,337,559,9
124,67,591,1
336,377,949,3
14,363,934,14
110,271,4,1
242,377,42,4
118,45,238,5
432,189,763,18
88,407,710,22
4,205,576,2
80,333,102,7
96,209,19,21
108,139,17,2
276,219,256,16
424,321,735,7
366,427,909,15
230,331,532,2
480,125,10,15
442,471,665,5
146,367,690,12
254,141,505,20
198,377,628,8
348,359,548,4
292,115,452,22
484,335,628,10
486,347,830,11
124,357,742,3
2,497,445,4
352,211,310,4
24,271,118,1
482,341,988,5
92,363,370,16
384,229,163,10
470,327,911,20
426,255,953,25
18,79,349,15
220,349,670,22
346,15,463,10
468,313,831,7
208,131,468,24
232,159,493,18
114,47,945,9
216,215,777,14
194,13,416,17
466,141,578,12
198,81,167,17
446,457,923,2
134,135,87,11
32,429,458,4
220,329,597,12
416,469,176,17
280,29,850,6
40,171,688,2
66,139,81,8
272,337,717,16
142,431,726,8
64,75,842,19
134,43,234,8
458,325,866,16
484,241,545,9
46,321,929,2
230,49,536,4
120,161,391,22
410,253,831,6
386,125,699,7
186,197,715,25
178,475,657,4
144,489,678,10
162,105,781,16
364,343,807,1
266,151,734,16
328,285,141,14
232,411,794,23
202,421,537,14
346,101,763,23
408,155,382,24
276,233,558,21
386,311,497,17
36,367,429,10
6,165,838,23
440,223,642,19
418,113,177,10
494,99,334,13
402,31,47,1
394,51,430,13
396,453,292,23
468,373,914,5
56,227,798,22
100,351,847,25
80,433,453,9
20,239,905,18
242,91,680,19
0,393,486,25
126,317,35,19
144,443,720,11
160,275,49,22
432,429,494,11
418,263,479,19
6,61,429,13
482,421,868,13
250,1,306,15
392,187,734,24
368,89,259,2
166,239,366,11
274,121,666,10
188,213,139,17
150,335,241,14
454,203,558,15
214,297,103,11
286,373,403,15
24,429,592,5
330,141,363,0
112,413,524,15
284,103,972,17
154,77,921,1
262,67,511,20
346,409,819,6
376,99,665,25
156,25,976,0
226,393,958,19
296,51,712,3
422,373,550,22
28,3,943,17
358,473,263,23
84,331,983,21
226,473,188,11
380,437,905,18
114,57,715,18
334,73,892,4
242,101,238,6
124,171,537,5
82,477,267,24
86,265,273,10
2,127,530,22
252,169,930,12
498,177,685,11
382,493,399,8
464,85,859,25
194,411,323,22
262,133,843,22
20,147,465,12
312,433,136,18
350,179,887,20
24,399,589,16
270,279,128,0
480,171,91,21
94,327,902,23
484,435,22,22
182,313,621,17
376,487,105,12
24,337,205,0
468,461,688,14
8,81,938,24
448,285,810,14
136,403,260,15
450,341,177,16
192,339,278,7
406,469,502,6
288,207,573,23
374,117,121,1
40,239,608,17
482,459,89,24
12,273,923,14
268,127,226,23
464,285,681,20
326,273,482,11
80,175,256,7
202,159,28,21
34,141,277,18
292,129,232,8
454,439,176,19
86,79,138,19
186,453,71,1
396,191,589,13
78,215,738,11
46,327,916,5
354,59,763,23
194,237,127,0
250,155,445,9
138,33,266,15
422,91,683,16
24,5,890,10
248,101,777,2
294,481,540,12
242,319,270,14
8,133,344,20
82,183,286,23
166,121,158,12
318,193,679,4
26,361,503,24
450,37,636,15
202,49,482,8
474,39,397,15
438,297,193,2
114,381,26,4
170,285,417,11
354,477,159,23
130,233,592,0
296,327,767,8
396,383,310,6
86,151,610,13
218,127,284,19
458,155,649,23
424,209,343,5
156,453,912,13
68,239,169,0
52,437,279,2
284,287,817,8
420,391,44,0
410,325,871,7
180,379,616,15
172,181,244,20
318,423,500,12
42,109,191,3
418,133,729,8
344,279,153,3
170,219,325,1
486,125,16,4
146,247,910,14
130,475,841,16
246,203,309,22
320,311,174,19
252,93,617,21
352,141,309,8
30,57,991,24
56,47,694,10
218,321,673,10
118,215,10,8
336,473,672,7
118,449,534,3
394,67,134,8
310,251,55,3
314,141,713,12
342,409,268,4
312,417,351,6
210,299,154,7
330,107,179,23
96,429,4,14
266,433,512,12
112,249,474,6
24,177,948,1
424,485,173,18
284,419,506,9
296,319,411,22
162,455,337,20
372,461,963,17
336,437,378,16
474,461,628,9
128,447,148,25
350,101,633,22
292,411,553,4
138,363,262,15
416,303,516,1
426,137,395,25
350,139,867,9
398,355,177,19
102,239,837,11
40,401,208,6
118,139,33,0
254,475,661,20
104,229,669,20
364,81,351,20
332,161,780,0
302,297,210,16
360,137,306,14
408,23,359,14
316,447,851,25
396,265,831,6
68,7,694,3
294,13,611,8
468,187,56,10
290,283,489,2
246,191,417,1
326,199,514,25
86,197,683,25
296,195,842,21
186,47,253,6
222,303,477,8
194,105,330,16
382,273,391,17
436,155,877,18
60,15,943,12
56,143,908,11
242,167,545,9
360,251,523,6
58,387,743,6
100,445,836,15
200,245,597,15
262,17,925,6
466,273,154,9
488,463,614,24
0,75,402,13
380,393,368,10
96,95,979,11
220,411,35,23
484,65,359,22
142,65,805,16
84,499,244,11
312,113,351,16
224,279,218,0
174,93,428,15
78,111,579,1
196,469,648,10
302,493,276,4
350,101,549,10
196,331,552,16
408,23,871,7
412,215,118,3
8,497,807,16
336,143,855,14
132,409,967,7
314,441,153,13
436,79,819,15
36,101,832,0
370,311,391,25
478,251,45,15
196,177,653,22
98,433,803,24
190,121,952,13
424,35,777,4
218,35,897,1
294,175,209,15
390,465,368,20
266,225,959,4
108,57,376,17
364,155,652,2
68,67,853,23
196,87,252,2
494,419,391,17
462,339,493,18
362,291,197,22
8,427,639,8
