B007,B006,0.51
B0011,B005,0.58
B0013,B000,0.84
B0018,B009,0.73
B0019,B004,0.21
B0022,B005,0.88
B0023,B0011,0.34
B0025,B004,0.43
B0036,B0011,0.96
B0039,B002,0.02
B0043,B0036,0.91
B0046,B0013,0.71
B0050,B0042,0.24
B0051,B0011,0.35
B0053,B0011,0.3
B0056,B004,0.84
B0059,B004,0.3
B0062,B002,0.87
B0069,B0046,0.7
B0074,B0018,0.18
B0082,B0068,0.17
B0083,B0032,0.94
B0088,B006,0.81
B0090,B001,0.38
B0093,B007,0.41
B00105,B0011,0.47
B00106,B0082,0.83
B00107,B0011,0.79
B00109,B0028,0.8
B00110,B000,0.42
B00112,B00104,0.03
B00115,B000,0.86
B00116,B004,0.22
B00119,B0019,0.46
B00121,B0087,0.56
B00122,B0059,0.14
B00126,B0064,0.0
B00127,B0012,0.73
B00131,B0098,0.42
B00133,B0075,0.18
B00135,B0039,0.11
B00136,B0017,0.07
B00156,B006,0.77
B00160,B0059,0.95
B00161,B0011,0.02
B00165,B00115,0.89
B00167,B00125,0.35
B00169,B0098,0.19
B00179,B0014,0.52
B00180,B00172,0.17
B00182,B00110,0.67
B00186,B0079,0.17
B00195,B00149,0.68
B00199,B0056,0.78
B00202,B0076,0.74
B00206,B00110,0.89
B00212,B0064,0.39
B00213,B00162,0.96
B00218,B0033,0.21
B00219,B002,0.07
B00220,B00194,0.34
B00226,B0055,0.92
B00232,B00115,0.71
B00236,B00101,0.86
B00238,B0012,0.9
B00239,B0025,0.28
B00242,B00107,0.53
B00247,B00128,0.3
B00250,B00143,0.69
B00265,B000,0.99
B00272,B00120,0.81
B00275,B00135,0.66
B00277,B0087,0.16
B00286,B000,0.11
B00294,B00263,0.0
B00298,B00152,0.16
B00301,B00106,0.37
B00304,B00139,0.82
B00305,B00201,0.68
B00309,B0012,0.07
B00315,B00115,0.87
B00317,B0032,0.89
B00320,B0085,0.96
B00326,B0025,0.61
B00328,B0039,0.74
B00331,B000,0.29
B00332,B004,0.77
B00334,B0070,0.83
B00335,B000,0.24
B00341,B00194,0.75
C01,C00,0.77
C02,C00,0.49
C06,C01,0.43
C0400,C021,0.62
C0404,C091,0.72
C0407,C01,0.6
C0417,C027,0.24
C0418,C0155,0.41
C0419,C01,0.57
C0420,C0168,0.02
C0426,C0341,0.92
C0427,C066,0.03
C0432,C011,0.64
C0442,C016,0.12
C0445,C0427,0.76
C0449,C0235,0.1
C0450,C00,0.4
C0451,C036,0.92
C0453,C0221,0.49
C0455,C0440,0.17
C0458,C0451,0.33
C0460,C014,0.33
C0462,C0212,0.04
C0463,C0410,0.09
C0464,C0247,0.67
C0470,C0426,0.04
C0473,C096,0.23
C0484,C0471,0.05
C0485,C041,0.16
C0492,C080,0.59
C0494,C0110,0.36
C0495,C0136,0.86
P0005,C03,0.11
P00010,C06,0.23
P00011,C06,0.05
P00019,C03,0.22
P00020,C00,0.16
P00021,C00,0.91
P000457,C041,0.91
P000462,C0194,0.27
P000468,C031,0.49
P000483,C063,0.12
P000486,C0257,0.38
P000490,C053,0.24
P000492,C070,0.22
P000493,C0417,0.28
P000495,C033,0.79
P000496,C0472,0.49
P000499,C00,0.91
P0006,B002,0.87
P00012,B006,0.0
P00014,B001,0.97
P00019,B0013,0.19
P00031,B004,0.46
P00039,B003,0.66
P00042,B007,1.0
P00044,B007,1.0
P00045,B0020,0.11
P00047,B006,0.02
P00050,B0024,0.67
P00054,B0050,0.5
P00059,B004,0.74
P00069,B006,0.32
P00070,B0019,0.25
P00072,B0042,0.09
P00075,B0023,0.04
P00081,B007,0.16
P00082,B0080,0.81
P00083,B004,0.28
P00084,B0065,0.51
P00085,B004,0.92
P00090,B0059,0.61
P00091,B006,0.88
P00093,B0017,0.68
P00097,B0018,0.56
P000285,B00143,0.37
P000292,B001,0.22
P000295,B007,0.65
P000296,B00165,0.9
P000299,B0050,0.04
P000303,B007,0.45
P000310,B00123,0.41
P000312,B00164,0.92
P000317,B000,0.34
P000323,B0094,0.9
P000325,B00188,0.86
P000327,B0042,0.25
P000329,B00110,0.6
P000333,B0037,0.42
P000334,B001,0.87
P000339,B0084,0.28
P000340,B00327,0.8
P000346,B0039,0.9
P000348,B0015,0.73
P000352,B0073,0.24
P000355,B001,0.5
P000358,B005,0.83
P000362,B005,0.93
P000363,B000,0.76
P000366,B0037,0.2
P000367,B00152,0.7
P000368,B00322,0.02
P000372,B0037,0.83
P000373,B0058,0.93
P000374,B0097,0.29
P000379,B00374,0.47
P000380,B00291,0.6
P000383,B003,0.3
B006,B000,0.49
B009,B006,0.77
B0012,B002,0.95
B0015,B000,0.66
B0028,B004,0.98
B0030,B0025,0.31
B0033,B0032,0.4
B0034,B008,0.83
B0035,B004,0.66
B0042,B004,0.76
B0052,B0011,0.45
B0055,B0021,0.65
B0057,B003,0.19
B0060,B003,0.84
B0061,B0035,0.92
B0063,B0042,0.37
B0066,B0011,0.48
B0067,B0013,0.94
B0068,B0040,0.67
B0072,B003,0.46
B0075,B0056,0.33
B0078,B000,0.51
B0079,B0011,0.86
B0092,B003,0.72
B0095,B000,0.83
B0097,B002,0.22
B0098,B0011,0.41
B00103,B0035,0.54
B00114,B004,0.7
B00117,B001,0.67
B00120,B0011,0.11
B00124,B0096,0.11
B00125,B0033,0.04
B00128,B000,0.3
B00132,B0011,0.05
B00134,B0039,0.38
B00137,B009,0.22
B00146,B000,0.35
B00148,B008,0.51
B00149,B0085,0.31
B00150,B0036,0.17
B00157,B005,0.95
B00168,B0068,0.85
B00171,B00160,0.9
B00173,B005,0.45
B00176,B00165,0.45
B00183,B0040,0.96
B00187,B00158,0.22
B00190,B00112,0.2
B00198,B00110,0.92
B00203,B0011,0.4
B00204,B00113,0.81
B00207,B0057,0.7
B00210,B00170,0.35
B00215,B00156,0.6
B00222,B0011,0.31
B00223,B00104,0.21
B00224,B00156,0.44
B00227,B000,0.82
B00229,B0013,0.69
B00231,B0087,0.57
B00233,B00143,0.39
B00240,B00198,0.5
B00246,B0043,0.8
B00248,B00113,0.89
B00251,B0064,0.45
B00259,B0053,0.58
B00261,B00196,0.05
B00266,B00164,0.86
B00270,B00115,0.07
B00279,B002,0.88
B00281,B00112,0.24
B00283,B0039,0.54
B00284,B0018,0.71
B00287,B00149,0.48
B00289,B002,0.97
B00290,B00114,0.8
B00295,B0043,0.0
B00296,B0027,0.87
B00299,B00249,0.37
B00303,B0036,0.98
B00306,B00265,0.06
B00308,B0014,0.57
B00310,B00253,0.52
B00316,B0070,0.52
B00318,B0045,0.22
B00319,B0013,0.73
B00338,B0070,0.07
B00340,B0018,0.32
B00342,B00240,0.59
C03,C01,0.85
C0389,C0347,0.64
C0392,C01,0.03
C0393,C01,0.52
C0394,C0118,0.58
C0395,C0239,0.05
C0398,C066,0.07
C0399,C0360,0.63
C0403,C01,0.52
C0405,C0100,0.91
C0406,C09,0.76
C0408,C0163,0.44
C0410,C033,0.31
C0414,C0344,0.26
C0421,C0146,0.83
C0422,C077,0.4
C0425,C0184,0.41
C0429,C01,0.37
C0430,C09,0.54
C0433,C01,0.27
C0436,C03,0.88
C0440,C07,0.59
C0456,C0185,0.15
C0459,C03,0.57
C0461,C0235,0.73
C0465,C08,0.52
C0469,C0419,0.14
C0471,C02,0.63
C0474,C02,0.38
C0479,C0303,0.79
C0487,C01,0.35
C0491,C0370,0.77
C0496,C042,0.06
C0499,C085,0.15
P0002,C00,0.17
P0004,C03,0.13
P0008,C06,0.6
P00012,C05,0.87
P00013,C03,0.68
P00014,C03,0.73
P00018,C00,0.19
P000459,C082,0.45
P000460,C0455,0.34
P000463,C0305,0.71
P000465,C0414,0.24
P000466,C016,0.71
P000471,C08,0.16
P000472,C0115,0.69
P000475,C0384,0.77
P000477,C00,0.87
P000480,C00,0.5
P000481,C0198,0.09
P000482,C0473,0.22
P000487,C0263,0.92
P0001,B000,0.68
P0003,B001,0.15
P0009,B007,0.03
P00011,B007,0.8
P00016,B004,0.6
P00021,B0017,0.52
P00025,B001,0.17
P00026,B007,0.32
P00029,B002,0.53
P00033,B007,0.33
P00035,B0015,0.56
P00036,B005,0.19
P00038,B0036,0.52
P00046,B007,0.86
P00049,B007,0.2
P00053,B0042,0.76
P00056,B001,0.6
P00058,B007,0.74
P00060,B0058,0.2
P00073,B006,0.25
P00078,B0073,0.78
P00079,B007,0.76
P00080,B007,0.28
P00096,B0064,0.23
P000286,B0050,0.87
P000287,B002,0.81
P000288,B007,0.68
P000289,B006,0.57
P000300,B00103,0.89
P000305,B0031,0.81
P000306,B00110,0.94
P000308,B0093,0.4
P000328,B007,0.81
P000331,B0093,0.3
P000332,B0017,0.15
P000341,B007,0.79
P000343,B00226,0.4
P000345,B0032,0.2
P000347,B007,0.94
P000350,B00176,0.43
P000364,B0073,0.61
P000365,B00352,0.03
P000377,B007,0.23
P000498,B00145,0.47
B002,B001,0.41
B008,B005,0.35
B0014,B009,0.28
B0017,B001,0.26
B0026,B0021,0.76
B0027,B003,0.13
B0038,B0025,0.43
B0041,B0011,0.48
B0048,B0036,0.23
B0054,B0013,0.58
B0064,B0011,0.8
B0071,B0069,0.66
B0076,B0068,0.89
B0077,B002,0.93
B0081,B0045,0.02
B0086,B0075,0.01
B0087,B0032,0.99
B0089,B0025,0.03
B0091,B0018,0.02
B0094,B002,0.98
B0096,B0049,0.45
B0099,B0064,0.3
B00108,B0049,0.63
B00113,B00109,0.75
B00118,B0027,0.41
B00123,B000,0.04
B00130,B0017,0.57
B00140,B002,0.66
B00141,B002,0.62
B00142,B00115,0.15
B00147,B0056,0.77
B00151,B00107,0.3
B00153,B00139,0.75
B00155,B0011,0.93
B00158,B00115,0.43
B00163,B0018,0.4
B00164,B00142,0.05
B00166,B001,0.05
B00170,B00159,0.93
B00175,B00162,0.83
B00177,B0011,0.92
B00184,B004,0.5
B00188,B00101,0.13
B00189,B0049,0.49
B00192,B0027,0.19
B00194,B0059,0.61
B00201,B0068,0.65
B00205,B0040,0.23
B00209,B0032,0.48
B00211,B0025,0.45
B00214,B0070,0.83
B00216,B0079,0.42
B00221,B00112,0.42
B00225,B00152,0.53
B00230,B0042,0.78
B00241,B0020,0.19
B00245,B0034,0.04
B00249,B0036,0.23
B00252,B00208,0.06
B00254,B00140,0.3
B00255,B0025,0.52
B00256,B00124,0.46
B00257,B0095,0.28
B00264,B0053,0.57
B00267,B00115,0.38
B00268,B000,0.23
B00269,B00143,0.18
B00271,B0087,0.87
B00273,B00228,0.32
B00274,B0028,0.34
B00276,B0013,0.55
B00278,B00262,0.91
B00285,B0011,0.23
B00288,B00229,0.3
B00292,B0011,0.84
B00302,B00258,0.48
B00311,B0014,0.07
B00312,B00215,0.65
B00313,B000,0.32
B00314,B00140,0.64
B00321,B00152,0.33
B00322,B0018,0.73
B00325,B00213,0.36
B00327,B0085,0.43
B00343,B0014,0.69
B00346,B00156,0.63
B00348,B000,0.66
C0388,C01,0.39
C0390,C038,0.36
C0396,C066,0.93
C0409,C057,0.11
C0411,C0136,0.99
C0415,C0382,0.38
C0416,C091,0.93
C0424,C0340,0.83
C0428,C0414,0.75
C0431,C095,0.17
C0435,C0231,0.1
C0437,C0108,0.32
C0438,C0241,0.76
C0443,C010,0.11
C0446,C015,0.47
C0452,C01,0.95
C0454,C0216,0.71
C0466,C0428,0.73
C0468,C0159,0.2
C0475,C0252,0.54
C0488,C0305,0.2
C0490,C0263,0.15
C0493,C0458,0.46
P0003,C00,0.68
P0006,C00,0.44
P0007,C03,0.1
P0009,C03,0.5
P00016,C06,0.31
P00022,C00,0.92
P000458,C060,0.18
P000464,C0224,0.13
P000467,C0251,0.02
P000470,C020,0.26
P000474,C075,0.16
P000476,C08,0.74
P000478,C061,0.15
P000491,C01,0.8
P000494,C0466,0.7
P0002,B001,0.85
P0005,B001,0.99
P0007,B001,0.9
P00015,B007,0.42
P00018,B007,0.93
P00020,B007,0.64
P00023,B007,0.85
P00024,B004,0.21
P00032,B005,0.39
P00034,B004,0.51
P00037,B001,0.6
P00043,B000,0.63
P00048,B004,0.92
P00052,B007,0.04
P00057,B0010,0.55
P00061,B0042,0.29
P00064,B007,0.03
P00065,B002,0.74
P00066,B0010,0.1
P00068,B004,0.18
P00071,B006,0.15
P00086,B005,0.68
P00087,B0026,0.43
P00089,B007,0.2
P00092,B004,0.54
P000284,B005,0.52
P000297,B0049,0.13
P000298,B0080,0.42
P000309,B00163,0.64
P000311,B00148,0.34
P000314,B0042,0.06
P000315,B00197,0.52
P000319,B0062,0.93
P000322,B00226,0.96
P000326,B00107,0.34
P000330,B001,0.35
P000335,B0054,0.76
P000336,B0094,0.88
P000338,B001,0.08
P000344,B00176,0.49
P000351,B0077,0.91
P000353,B00172,0.6
P000369,B00205,0.23
P000375,B0056,0.89
P000376,B0093,0.34
P000382,B0076,0.33
P000384,B00144,0.98
P000385,B007,0.57
B003,B002,0.15
B004,B000,0.73
B005,B001,0.53
B0010,B002,0.99
B0016,B0013,0.86
B0020,B0017,0.31
B0021,B004,0.43
B0024,B000,0.31
B0029,B000,0.31
B0031,B0020,0.75
B0032,B000,0.82
B0037,B002,0.47
B0040,B0032,0.97
B0044,B0020,0.65
B0045,B005,0.37
B0047,B0027,0.08
B0049,B000,0.26
B0058,B0028,0.72
B0065,B000,0.84
B0070,B0032,0.12
B0073,B0039,0.54
B0080,B0055,0.92
B0084,B0036,0.04
B0085,B0039,0.25
B00100,B0065,0.16
B00101,B0018,0.24
B00102,B0042,0.4
B00104,B002,0.59
B00111,B0033,0.91
B00129,B0087,0.13
B00138,B0070,0.08
B00139,B0011,0.43
B00143,B0027,0.88
B00144,B00131,0.64
B00145,B002,0.43
B00152,B0070,0.28
B00154,B0011,0.67
B00159,B0064,0.84
B00162,B000,0.46
B00172,B00156,0.46
B00174,B000,0.17
B00178,B007,0.95
B00181,B00161,0.85
B00185,B00113,0.91
B00191,B0021,0.03
B00193,B00136,0.04
B00196,B0011,0.26
B00197,B0018,0.37
B00200,B002,0.78
B00208,B00159,0.27
B00217,B0027,0.15
B00228,B0017,0.57
B00234,B0011,0.92
B00235,B004,0.17
B00237,B00139,0.46
B00243,B001,0.19
B00244,B001,0.69
B00253,B009,0.82
B00258,B00139,0.59
B00260,B0064,0.76
B00262,B0070,0.41
B00263,B0070,0.54
B00280,B0039,0.14
B00282,B0039,0.48
B00291,B00159,0.15
B00293,B000,0.97
B00297,B00217,0.28
B00300,B00113,0.42
B00307,B00135,0.6
B00323,B00317,0.5
B00324,B00294,0.12
B00329,B0040,0.99
B00330,B00213,0.33
B00333,B0011,0.94
B00336,B0018,0.41
B00337,B0018,0.45
B00339,B00243,0.5
B00344,B00232,0.13
B00345,B0048,0.98
B00347,B0043,0.6
C04,C01,0.11
C05,C04,0.19
C0391,C0120,0.27
C0397,C0124,0.47
C0401,C068,0.53
C0402,C0109,0.53
C0412,C01,0.43
C0413,C071,0.67
C0423,C032,0.1
C0434,C0113,0.98
C0439,C0150,0.73
C0441,C040,0.86
C0444,C0339,0.81
C0447,C0120,0.75
C0448,C08,0.13
C0457,C08,0.72
C0467,C0276,0.86
C0472,C018,0.45
C0476,C011,0.7
C0477,C0260,0.39
C0478,C0245,0.98
C0480,C0309,0.45
C0481,C02,0.47
C0482,C0218,0.03
C0483,C0189,0.96
C0486,C041,0.58
C0489,C088,0.68
C0497,C0141,0.19
C0498,C0346,0.35
P0001,C00,0.13
P00015,C06,0.01
P00017,C03,0.94
P000461,C03,0.85
P000469,C0127,0.53
P000473,C0199,0.2
P000479,C061,0.92
P000484,C00,0.71
P000485,C074,0.08
P000488,C0189,0.39
P000489,C093,0.42
P000497,C05,0.98
P000498,C0408,0.89
P0004,B002,0.59
P0008,B001,0.48
P00010,B005,0.95
P00013,B007,0.24
P00017,B005,0.86
P00022,B005,0.64
P00027,B007,0.92
P00028,B005,0.16
P00030,B007,0.18
P00040,B001,0.44
P00041,B005,0.22
P00051,B004,0.01
P00055,B008,0.38
P00062,B0050,0.96
P00063,B004,0.52
P00067,B0025,0.91
P00074,B0027,0.77
P00076,B0069,0.96
P00077,B0026,0.18
P00088,B0026,0.36
P00094,B0062,0.91
P00095,B0077,0.07
P000290,B0071,0.95
P000291,B00258,0.34
P000293,B0086,0.52
P000294,B008,0.19
P000301,B0024,0.99
P000302,B0057,0.83
P000304,B0085,0.41
P000307,B0055,0.69
P000313,B00142,0.19
P000316,B00194,0.27
P000318,B002,0.86
P000320,B0042,0.11
P000321,B00110,0.43
P000324,B0026,0.75
P000337,B0090,0.72
P000342,B00165,0.24
P000349,B0044,0.2
P000354,B00126,0.71
P000356,B00163,0.34
P000357,B0094,0.93
P000359,B00301,0.27
P000360,B00359,0.99
P000361,B00102,0.25
P000370,B00199,0.75
P000371,B0089,0.16
P000378,B002,0.86
P000381,B00204,0.74
P000499,B00212,0.22
